district_code,resource_id,time,demand,priority,urgency,time_index
272,R1,1,576069398.5770777,1.0,1.0,1.0
272,R1,2,560585877.3684732,1.0,1.0,1.0
272,R2,1,243581375.75707772,1.0,1.0,1.0
272,R2,2,213857365.3584732,1.0,1.0,1.0
272,R3,1,229948039.01849324,1.0,1.0,1.0
272,R3,2,210789161.24216783,1.0,1.0,1.0
555,R1,1,1149601388.882497,1.0,1.0,1.0
555,R1,2,1046215620.84231,1.0,1.0,1.0
555,R2,1,396588749.342497,1.0,1.0,1.0
555,R2,2,366470741.67230994,1.0,1.0,1.0
555,R3,1,342155110.8249964,1.0,1.0,1.0
555,R3,2,311676287.030772,1.0,1.0,1.0
585,R1,1,668440869.0383462,1.0,1.0,1.0
585,R1,2,555078309.7746886,1.0,1.0,1.0
585,R2,1,284719181.75834626,1.0,1.0,1.0
585,R2,2,189823659.87468857,1.0,1.0,1.0
585,R3,1,187306017.78001553,1.0,1.0,1.0
585,R3,2,148934899.80762625,1.0,1.0,1.0
