district_code,resource_id,time,demand,priority,urgency,time_index
1,R1,1,943763332.6916671,1.0,1.0,1.0
1,R1,2,820903047.8545004,1.0,1.0,1.0
1,R2,1,441879529.5216671,1.0,1.0,1.0
1,R2,2,261794963.02450043,1.0,1.0,1.0
1,R3,1,300557373.89800054,1.0,1.0,1.0
1,R3,2,241029028.00340053,1.0,1.0,1.0
203,R1,1,2188465289.2058625,1.0,1.0,1.0
203,R1,2,1248829010.3215327,1.0,1.0,1.0
203,R2,1,583601792.0458626,1.0,1.0,1.0
203,R2,2,633705631.1015327,1.0,1.0,1.0
203,R3,1,545065699.1970352,1.0,1.0,1.0
203,R3,2,474921467.65583926,1.0,1.0,1.0
587,R1,1,853691313.131204,1.0,1.0,1.0
587,R1,2,741422986.942173,1.0,1.0,1.0
587,R2,1,290476324.551204,1.0,1.0,1.0
587,R2,2,390993908.96217287,1.0,1.0,1.0
587,R3,1,275597883.41144484,1.0,1.0,1.0
587,R3,2,200643172.9026075,1.0,1.0,1.0
