district_code,resource_id,time,demand,priority,urgency,time_index
203,R1,1,952565421.2758626,1.0,1.0,1.0
203,R1,2,1119032591.4915326,1.0,1.0,1.0
203,R2,1,326888499.8158626,1.0,1.0,1.0
203,R2,2,350352884.67153275,1.0,1.0,1.0
203,R3,1,342619737.5370351,1.0,1.0,1.0
203,R3,2,269684626.2658393,1.0,1.0,1.0
400,R1,1,686010780.8773713,1.0,1.0,1.0
400,R1,2,668594100.0102332,1.0,1.0,1.0
400,R2,1,211453529.45737126,1.0,1.0,1.0
400,R2,2,272950078.82023317,1.0,1.0,1.0
400,R3,1,172216382.63884553,1.0,1.0,1.0
400,R3,2,160481915.7322798,1.0,1.0,1.0
99,R1,1,805946863.5474288,1.0,1.0,1.0
99,R1,2,911567746.6434615,1.0,1.0,1.0
99,R2,1,336854226.9274288,1.0,1.0,1.0
99,R2,2,239758327.90346143,1.0,1.0,1.0
99,R3,1,321723248.30491453,1.0,1.0,1.0
99,R3,2,230686415.94615373,1.0,1.0,1.0
