district_code,resource_id,time,demand
294,R14,1,69770.29
294,R14,2,68372.98
294,R14,3,44092.19
294,R16,1,27183.99
294,R16,2,28521.62
294,R16,3,20642.89
294,R23,1,23918.64
294,R23,2,24710.65
294,R23,3,22160.6
294,R24,1,8583.06
294,R24,2,7492.62
294,R24,3,8262.51
294,R28,1,98.85
294,R28,2,87.66
294,R28,3,89.88
294,R9,1,1408916.6649255904
294,R9,2,1393694.491097027
294,R9,3,1490062.9500808478
295,R14,1,38809.27
295,R14,2,36721.7
295,R14,3,42510.2
295,R16,1,20081.57
295,R16,2,23547.27
295,R16,3,24833.35
295,R23,1,58514.65
295,R23,2,60354.86
295,R23,3,43683.6
295,R24,1,10831.42
295,R24,2,13162.72
295,R24,3,10929.07
295,R28,1,63.29
295,R28,2,60.09
295,R28,3,44.71
295,R9,1,1344890.4329772873
295,R9,2,1579340.2344603564
295,R9,3,1697169.8136435396
297,R14,1,46948.34
297,R14,2,45355.69
297,R14,3,58434.24
297,R16,1,18081.18
297,R16,2,15266.44
297,R16,3,14576.28
297,R23,1,53012.92
297,R23,2,43009.57
297,R23,3,48858.19
297,R24,1,11874.8
297,R24,2,14676.43
297,R24,3,13825.91
297,R28,1,36.28
297,R28,2,36.7
297,R28,3,30.41
297,R9,1,1335031.1627051218
297,R9,2,1548964.245965869
297,R9,3,1178566.3082077592
