district_code,resource_id,time,demand
468,R16,1,14.41
468,R16,2,16.01
468,R16,3,13.49
468,R16,4,17.7
468,R16,5,18.02
468,R16,6,16.17
468,R17,1,12.74
468,R17,2,17.69
468,R17,3,18.39
468,R17,4,19.22
468,R17,5,16.6
468,R17,6,16.93
468,R18,1,15.77
468,R18,2,14.97
468,R18,3,19.5
468,R18,4,15.45
468,R18,5,15.09
468,R18,6,15.61
468,R23,1,14.84
468,R23,2,14.49
468,R23,3,16.74
468,R23,4,16.2
468,R23,5,17.8
468,R23,6,13.28
468,R28,1,15.23
468,R28,2,13.86
468,R28,3,19.06
468,R28,4,16.24
468,R28,5,17.34
468,R28,6,14.84
468,R30,1,18.72
468,R30,2,14.25
468,R30,3,19.56
468,R30,4,18.25
468,R30,5,15.76
468,R30,6,12.23
468,R31,1,16.42
468,R31,2,15.19
468,R31,3,17.08
468,R31,4,18.1
468,R31,5,14.25
468,R31,6,15.03
468,R32,1,19.72
468,R32,2,14.7
468,R32,3,17.22
468,R32,4,13.56
468,R32,5,17.22
468,R32,6,15.66
468,R36,1,16.02
468,R36,2,12.43
468,R36,3,18.57
468,R36,4,13.76
468,R36,5,15.57
468,R36,6,17.53
468,R4,0,0.0951420900933275
468,R4,1,16.205327408614135
468,R4,2,13.145131696816014
468,R4,3,16.286920021841627
468,R4,4,20.05361716974158
468,R4,5,15.15
468,R4,6,13.92
468,R40,1,18.09
468,R40,2,16.26
468,R40,3,16.86
468,R40,4,15.5
468,R40,5,12.8
468,R40,6,14.36
468,R41,1,15.04
468,R41,2,13.93
468,R41,3,15.45
468,R41,4,14.85
468,R41,5,13.89
468,R41,6,17.53
468,R43,1,13.85
468,R43,2,18.83
468,R43,3,14.56
468,R43,4,17.66
468,R43,5,14.72
468,R43,6,14.7
468,R46,1,17.64
468,R46,2,16.31
468,R46,3,14.84
468,R46,4,19.74
468,R46,5,17.85
468,R46,6,19.67
468,R47,1,13.24
468,R47,2,17.84
468,R47,3,15.67
468,R47,4,18.42
468,R47,5,18.96
468,R47,6,16.1
468,R52,1,17.2
468,R52,2,14.96
468,R52,3,15.71
468,R52,4,15.72
468,R52,5,13.71
468,R52,6,14.16
468,R53,1,20.5
468,R53,2,17.8
468,R53,3,17.36
468,R53,4,12.7
468,R53,5,16.42
468,R53,6,18.1
468,R55,1,17.05
468,R55,2,15.57
468,R55,3,14.17
468,R55,4,12.74
468,R55,5,18.27
468,R55,6,16.54
468,R56,1,16.01
468,R56,2,17.45
468,R56,3,15.61
468,R56,4,15.6
468,R56,5,17.44
468,R56,6,15.74
468,R6,0,0.1170979570379417
468,R6,1,17.90501834906355
468,R6,2,16.884008242235097
468,R6,3,14.666209257651232
468,R6,4,16.174451901220408
468,R6,5,14.24
468,R6,6,15.18
473,R16,1,17.25
473,R16,2,14.84
473,R16,3,14.12
473,R16,4,16.96
473,R16,5,17.7
473,R16,6,14.72
473,R17,1,15.92
473,R17,2,15.18
473,R17,3,17.39
473,R17,4,13.71
473,R17,5,17.41
473,R17,6,15.85
473,R18,1,14.11
473,R18,2,14.23
473,R18,3,16.46
473,R18,4,15.48
473,R18,5,16.34
473,R18,6,12.84
473,R23,1,18.75
473,R23,2,16.81
473,R23,3,13.28
473,R23,4,15.8
473,R23,5,14.45
473,R23,6,18.76
473,R28,1,16.17
473,R28,2,15.42
473,R28,3,15.96
473,R28,4,16.89
473,R28,5,19.76
473,R28,6,12.52
473,R30,1,12.89
473,R30,2,18.42
473,R30,3,17.37
473,R30,4,12.74
473,R30,5,15.32
473,R30,6,12.65
473,R31,1,19.48
473,R31,2,14.66
473,R31,3,17.06
473,R31,4,13.66
473,R31,5,16.99
473,R31,6,16.99
473,R32,1,15.74
473,R32,2,15.77
473,R32,3,14.55
473,R32,4,15.1
473,R32,5,20.42
473,R32,6,18.75
473,R36,1,20.7
473,R36,2,14.81
473,R36,3,12.33
473,R36,4,20.1
473,R36,5,13.83
473,R36,6,15.98
473,R4,0,0.0288137718152568
473,R4,1,16.760578937527356
473,R4,2,18.720523290095144
473,R4,3,13.460336184807035
473,R4,4,13.820679569828352
473,R4,5,15.34
473,R4,6,19.28
473,R40,1,14.37
473,R40,2,12.87
473,R40,3,14.84
473,R40,4,18.22
473,R40,5,18.42
473,R40,6,19.16
473,R41,1,17.38
473,R41,2,15.27
473,R41,3,15.41
473,R41,4,16.96
473,R41,5,13.25
473,R41,6,15.88
473,R43,1,16.13
473,R43,2,17.66
473,R43,3,16.05
473,R43,4,15.7
473,R43,5,18.52
473,R43,6,12.29
473,R46,1,19.63
473,R46,2,19.2
473,R46,3,14.29
473,R46,4,19.0
473,R46,5,16.42
473,R46,6,15.67
473,R47,1,16.21
473,R47,2,19.05
473,R47,3,16.64
473,R47,4,15.87
473,R47,5,11.65
473,R47,6,17.18
473,R52,1,12.75
473,R52,2,13.54
473,R52,3,13.78
473,R52,4,15.77
473,R52,5,13.17
473,R52,6,14.37
473,R53,1,15.16
473,R53,2,13.65
473,R53,3,15.95
473,R53,4,17.57
473,R53,5,17.06
473,R53,6,18.03
473,R55,1,18.45
473,R55,2,13.17
473,R55,3,17.2
473,R55,4,18.65
473,R55,5,16.12
473,R55,6,13.53
473,R56,1,14.69
473,R56,2,13.8
473,R56,3,16.28
473,R56,4,15.66
473,R56,5,18.69
473,R56,6,14.48
473,R6,0,0.0354631037726239
473,R6,1,13.107635615418282
473,R6,2,20.416797895501716
473,R6,3,14.368875304377887
473,R6,4,16.040067162865665
473,R6,5,12.83
473,R6,6,13.77
475,R16,1,18.59
475,R16,2,17.84
475,R16,3,12.86
475,R16,4,19.6
475,R16,5,16.4
475,R16,6,19.62
475,R17,1,16.72
