district_code,resource_id,time,demand
289,R17,1,7.55
289,R17,2,5.0
289,R17,3,4.37
289,R20,1,5.58
289,R20,2,5.85
289,R20,3,6.48
289,R27,1,7.65
289,R27,2,6.04
289,R27,3,6.42
289,R28,1,5.23
289,R28,2,5.34
289,R28,3,6.91
289,R40,1,3.74
289,R40,2,4.38
289,R40,3,5.94
289,R41,1,4.54
289,R41,2,4.63
289,R41,3,5.82
289,R7,0,0.0212293339849546
289,R7,1,6.524166720181243
289,R7,2,6.084569515509096
289,R7,3,4.164807456805529
289,R8,0,0.014152889323302999
289,R8,1,5.199444480120828
289,R8,2,5.629713010339397
289,R8,3,4.823204971203687
290,R17,1,8.56
290,R17,2,4.32
290,R17,3,6.44
290,R20,1,5.12
290,R20,2,5.98
290,R20,3,8.02
290,R27,1,7.95
290,R27,2,4.93
290,R27,3,6.66
290,R28,1,5.67
290,R28,2,4.97
290,R28,3,4.01
290,R40,1,7.88
290,R40,2,4.36
290,R40,3,5.71
290,R41,1,5.13
290,R41,2,5.02
290,R41,3,8.85
290,R7,0,0.013529358036003865
290,R7,1,5.173866452205111
290,R7,2,6.704487090109902
290,R7,3,8.40518579006781
290,R8,0,0.00901957202400251
290,R8,1,5.502577634803407
290,R8,2,7.056324726739935
290,R8,3,7.246790526711873
291,R17,1,7.53
291,R17,2,5.09
291,R17,3,5.11
291,R20,1,6.54
291,R20,2,3.84
291,R20,3,5.73
291,R27,1,6.09
291,R27,2,8.33
291,R27,3,6.81
291,R28,1,3.65
291,R28,2,5.17
291,R28,3,6.75
291,R40,1,6.13
291,R40,2,5.08
291,R40,3,5.78
291,R41,1,6.09
291,R41,2,4.95
291,R41,3,6.65
291,R7,0,0.006191099657174908
291,R7,1,7.673473972897817
291,R7,2,6.829997675163675
291,R7,3,7.66663841269539
291,R8,0,0.0041273997714499164
291,R8,1,6.1223159819318775
291,R8,2,8.556665116775783
291,R8,3,5.234425608463593
292,R17,1,7.04
292,R17,2,3.59
292,R17,3,6.45
292,R20,1,5.38
292,R20,2,4.84
292,R20,3,8.06
292,R27,1,4.79
292,R27,2,6.02
292,R27,3,6.63
292,R28,1,6.33
292,R28,2,8.62
292,R28,3,3.88
292,R40,1,7.32
292,R40,2,5.51
292,R40,3,7.05
292,R41,1,5.25
292,R41,2,5.32
292,R41,3,8.74
292,R7,0,0.0096040678270928
292,R7,1,6.421757273747301
292,R7,2,6.0523486933138395
292,R7,3,6.856384302021564
292,R8,0,0.006402711884728555
292,R8,1,6.2378381824982005
292,R8,2,5.814899128875893
292,R8,3,7.600922868014376
293,R17,1,6.12
293,R17,2,5.04
293,R17,3,6.06
293,R20,1,6.82
293,R20,2,7.27
293,R20,3,5.88
293,R27,1,6.02
293,R27,2,6.96
293,R27,3,6.4
293,R28,1,7.38
293,R28,2,4.47
293,R28,3,6.57
293,R40,1,8.03
293,R40,2,6.8
293,R40,3,6.16
293,R41,1,8.04
293,R41,2,5.94
293,R41,3,6.04
293,R7,0,0.0211733359681215
293,R7,1,6.757794808994278
293,R7,2,7.352107012084371
293,R7,3,8.434279582375215
293,R8,0,0.014115557312081
293,R8,1,4.558529872662852
293,R8,2,3.8847380080562472
293,R8,3,7.07285305491681
294,R17,1,6.88
294,R17,2,4.17
294,R17,3,5.76
294,R20,1,3.87
294,R20,2,4.52
294,R20,3,6.8
294,R27,1,5.24
294,R27,2,5.74
294,R27,3,7.49
294,R28,1,7.13
294,R28,2,7.46
294,R28,3,5.86
294,R40,1,5.89
294,R40,2,6.49
294,R40,3,6.47
294,R41,1,3.88
294,R41,2,6.18
294,R41,3,7.22
294,R7,0,0.009326164406497
294,R7,1,6.846567453990188
294,R7,2,6.554796036087693
294,R7,3,4.6634411306151895
294,R8,0,0.0062174429376646
294,R8,1,6.304378302660125
294,R8,2,4.249864024058462
294,R8,3,5.018960753743459
295,R17,1,6.51
295,R17,2,6.32
295,R17,3,4.62
295,R20,1,5.24
295,R20,2,5.96
295,R20,3,5.49
295,R27,1,7.52
295,R27,2,4.84
295,R27,3,5.98
295,R28,1,5.71
295,R28,2,4.99
295,R28,3,4.57
295,R40,1,4.86
295,R40,2,6.22
295,R40,3,6.17
295,R41,1,5.08
295,R41,2,5.25
295,R41,3,7.52
295,R7,0,0.00466416654912967
295,R7,1,3.6839697165952354
295,R7,2,5.635947141934851
295,R7,3,8.83485805277828
295,R8,0,0.003109444366086413
295,R8,1,8.402646477730157
295,R8,2,4.853964761289901
295,R8,3,7.063238701852186
296,R17,1,6.08
296,R17,2,5.26
296,R17,3,7.32
296,R20,1,4.37
296,R20,2,5.05
296,R20,3,4.47
296,R27,1,6.54
296,R27,2,5.78
296,R27,3,7.57
296,R28,1,5.1
296,R28,2,5.33
296,R28,3,6.17
296,R40,1,5.32
296,R40,2,6.32
296,R40,3,7.91
296,R41,1,7.3
296,R41,2,6.16
296,R41,3,4.08
296,R7,0,0.0104228062398828
296,R7,1,6.3764078198774135
296,R7,2,6.418630625046965
296,R7,3,6.874830491935164
296,R8,0,0.006948537493255
296,R8,1,3.9509385465849416
296,R8,2,7.452420416697977
296,R8,3,6.829886994623442
297,R17,1,5.19
297,R17,2,5.64
297,R17,3,6.3
297,R20,1,6.25
297,R20,2,4.83
297,R20,3,5.92
297,R27,1,5.1
297,R27,2,6.23
297,R27,3,6.71
297,R28,1,8.56
297,R28,2,6.04
297,R28,3,4.98
297,R40,1,5.12
297,R40,2,7.25
297,R40,3,7.79
297,R41,1,6.48
297,R41,2,7.28
297,R41,3,5.21
297,R7,0,0.0021382800812896215
297,R7,1,7.6136068292145245
297,R7,2,4.9179544919301055
297,R7,3,6.890943678886737
297,R8,0,0.0014255200541929808
297,R8,1,4.512404552809683
297,R8,2,5.04530299462007
297,R8,3,5.247295785924492
298,R17,1,8.23
298,R17,2,6.14
298,R17,3,5.89
298,R20,1,7.24
298,R20,2,5.92
298,R20,3,6.43
298,R27,1,3.78
298,R27,2,7.91
298,R27,3,6.14
298,R28,1,3.71
298,R28,2,6.68
298,R28,3,4.13
298,R40,1,6.22
298,R40,2,5.84
298,R40,3,5.78
298,R41,1,5.19
298,R41,2,4.86
298,R41,3,7.11
298,R7,0,0.0137093321461835
298,R7,1,7.691555265605701
298,R7,2,4.43486500678719
298,R7,3,6.246126377213151
298,R8,0,0.009139554764122301
298,R8,1,5.931036843737134
298,R8,2,5.976576671191459
298,R8,3,4.5274175848087665
299,R17,1,7.76
299,R17,2,6.53
299,R17,3,5.18
299,R20,1,5.57
299,R20,2,7.08
299,R20,3,7.19
299,R27,1,5.71
299,R27,2,6.14
299,R27,3,7.02
299,R28,1,4.7
299,R28,2,4.42
299,R28,3,7.54
299,R40,1,8.09
299,R40,2,6.05
299,R40,3,4.8
299,R41,1,4.29
299,R41,2,7.12
299,R41,3,8.58
299,R7,0,0.0162411452778519
299,R7,1,6.6595295111329245
299,R7,2,5.596313931551898
299,R7,3,6.0136887488739434
299,R8,0,0.0108274301852345
299,R8,1,7.916353007421949
299,R8,2,5.060875954367932
299,R8,3,7.899125832582628
300,R17,1,6.23
300,R17,2,6.91
300,R17,3,4.81
300,R20,1,4.69
300,R20,2,6.15
300,R20,3,5.7
300,R27,1,5.63
300,R27,2,7.84
300,R27,3,8.66
300,R28,1,6.91
300,R28,2,8.01
300,R28,3,4.34
300,R40,1,5.25
300,R40,2,5.41
300,R40,3,3.84
300,R41,1,5.94
300,R41,2,6.81
300,R41,3,5.07
300,R7,0,0.0194227646161137
300,R7,1,8.627830911938268
300,R7,2,4.463573160478552
300,R7,3,4.720515079988876
300,R8,0,0.012948509744075616
300,R8,1,5.49855394129218
300,R8,2,7.235715440319034
300,R8,3,5.49034338665925
302,R17,1,7.06
302,R17,2,7.23
302,R17,3,4.56
302,R20,1,5.21
302,R20,2,7.16
302,R20,3,7.03
302,R27,1,5.86
302,R27,2,6.0
302,R27,3,4.46
302,R28,1,5.72
302,R28,2,6.96
302,R28,3,4.5
302,R40,1,3.95
302,R40,2,3.7
302,R40,3,4.27
302,R41,1,8.07
302,R41,2,5.62
302,R41,3,4.69
302,R7,0,0.023431189752853
302,R7,1,5.178724670313857
302,R7,2,4.846453921753637
302,R7,3,7.162181096190752
302,R8,0,0.0156207931685686
302,R8,1,5.452483113542572
302,R8,2,5.664302614502425
302,R8,3,7.051454064127168
303,R17,1,5.51
303,R17,2,6.98
303,R17,3,6.05
303,R20,1,5.58
303,R20,2,4.19
303,R20,3,7.53
303,R27,1,6.71
303,R27,2,3.58
303,R27,3,5.04
303,R28,1,6.95
303,R28,2,4.81
303,R28,3,8.95
303,R40,1,6.91
303,R40,2,5.14
303,R40,3,7.99
303,R41,1,6.25
303,R41,2,6.53
303,R41,3,5.03
303,R7,0,0.0199073325781887
303,R7,1,5.657576181354562
303,R7,2,6.819352257015613
303,R7,3,7.623702374109925
303,R8,0,0.013271555052125562
303,R8,1,6.655050787569708
303,R8,2,7.626234838010408
303,R8,3,6.502468249406617
304,R17,1,5.49
304,R17,2,5.12
304,R17,3,6.01
304,R20,1,4.98
304,R20,2,5.57
304,R20,3,8.03
304,R27,1,7.89
304,R27,2,6.42
304,R27,3,4.5
304,R28,1,6.73
304,R28,2,5.07
304,R28,3,6.59
304,R40,1,3.78
304,R40,2,6.54
304,R40,3,6.99
304,R41,1,4.55
304,R41,2,5.49
304,R41,3,7.86
304,R7,0,0.0211492903381433
304,R7,1,7.089142255926288
304,R7,2,6.572901550197957
304,R7,3,6.41563183785621
304,R8,0,0.014099526892095387
304,R8,1,7.682761503950858
304,R8,2,6.658601033465305
304,R8,3,6.273754558570807
305,R17,1,7.69
305,R17,2,8.09
305,R17,3,5.93
305,R20,1,6.5
305,R20,2,6.91
305,R20,3,5.12
305,R27,1,4.89
305,R27,2,4.22
305,R27,3,4.67
305,R28,1,5.56
305,R28,2,6.39
305,R28,3,5.17
305,R40,1,4.35
305,R40,2,8.35
305,R40,3,6.0
305,R41,1,3.86
305,R41,2,7.31
305,R41,3,3.84
305,R7,0,0.22707739686604692
305,R7,1,4.597936887818345
305,R7,2,6.9782907359144755
305,R7,3,5.34040964334755
305,R8,0,0.15138493124403102
305,R8,1,4.43195792521223
305,R8,2,5.125527157276317
305,R8,3,6.9502730955650325
306,R17,1,4.01
306,R17,2,7.42
306,R17,3,6.11
306,R20,1,6.67
306,R20,2,5.09
306,R20,3,4.98
306,R27,1,5.7
306,R27,2,4.83
306,R27,3,6.59
306,R28,1,4.38
306,R28,2,7.21
306,R28,3,5.4
306,R40,1,8.8
306,R40,2,5.79
306,R40,3,7.45
306,R41,1,4.75
306,R41,2,5.25
306,R41,3,4.93
306,R7,0,0.0961756703429648
306,R7,1,7.353991487097167
306,R7,2,3.9135178690499304
306,R7,3,7.781010347410428
306,R8,0,0.0641171135619767
306,R8,1,6.269327658064778
306,R8,2,6.31567857936662
306,R8,3,5.067340231606951
307,R17,1,7.29
307,R17,2,5.59
307,R17,3,6.77
307,R20,1,6.56
307,R20,2,5.72
307,R20,3,6.44
307,R27,1,6.59
307,R27,2,6.03
307,R27,3,7.8
307,R28,1,8.08
307,R28,2,4.15
307,R28,3,7.43
307,R40,1,5.58
307,R40,2,8.39
307,R40,3,5.3
307,R41,1,6.75
307,R41,2,7.0
307,R41,3,5.38
307,R7,0,0.0290758702231154
307,R7,1,5.8466893497483285
307,R7,2,4.1961635104084305
307,R7,3,5.763648682309401
307,R8,0,0.019383913482077027
307,R8,1,8.154459566498886
307,R8,2,8.387442340272287
307,R8,3,6.585765788206267
308,R17,1,7.56
308,R17,2,6.23
308,R17,3,5.07
308,R20,1,7.0
308,R20,2,6.06
308,R20,3,6.58
308,R27,1,6.66
308,R27,2,8.42
308,R27,3,5.48
308,R28,1,6.07
308,R28,2,5.75
308,R28,3,5.16
308,R40,1,5.39
308,R40,2,5.78
308,R40,3,4.91
308,R41,1,5.86
308,R41,2,6.6
308,R41,3,5.78
308,R7,0,0.003838969580517075
308,R7,1,5.396850129255635
308,R7,2,5.136545700027609
308,R7,3,6.068901522353716
308,R8,0,0.00255931305367785
308,R8,1,5.1112334195037565
308,R8,2,5.421030466685073
308,R8,3,5.952601014902478
309,R17,1,7.0
309,R17,2,4.12
309,R17,3,8.01
309,R20,1,7.43
309,R20,2,4.68
309,R20,3,3.71
309,R27,1,7.32
309,R27,2,7.18
309,R27,3,4.83
309,R28,1,5.33
309,R28,2,4.39
309,R28,3,7.46
309,R40,1,4.91
309,R40,2,5.22
309,R40,3,6.84
309,R41,1,5.31
309,R41,2,8.18
309,R41,3,7.92
309,R7,0,0.0108756990063493
309,R7,1,7.118685452196436
309,R7,2,7.989762336448456
309,R7,3,6.4042396272868345
309,R8,0,0.0072504660042328
