district_code,resource_id,time,demand
1016,R10,1,19.23
1016,R10,2,14.66
1016,R10,3,14.39
1016,R10,4,12.82
1016,R10,5,16.28
1016,R35,1,13.84
1016,R35,2,14.28
1016,R35,3,18.37
1016,R35,4,20.24
1016,R35,5,15.58
1016,R36,1,13.15
1016,R36,2,16.17
1016,R36,3,14.74
1016,R36,4,14.44
1016,R36,5,20.9
1016,R37,1,15.42
1016,R37,2,17.64
1016,R37,3,12.61
1016,R37,4,15.9
1016,R37,5,13.43
1016,R4,1,15.43
1016,R4,2,12.79
1016,R4,3,14.68
1016,R4,4,16.3
1016,R4,5,20.24
1016,R40,1,15.12
1016,R40,2,19.87
1016,R40,3,18.12
1016,R40,4,13.16
1016,R40,5,16.41
1016,R41,1,15.89
1016,R41,2,14.7
1016,R41,3,15.46
1016,R41,4,15.86
1016,R41,5,16.7
1016,R42,1,17.63
1016,R42,2,18.74
1016,R42,3,17.35
1016,R42,4,13.99
1016,R42,5,15.6
1016,R5,1,14.43
1016,R5,2,14.53
1016,R5,3,16.48
1016,R5,4,15.98
1016,R5,5,16.41
1016,R56,1,16.2
1016,R56,2,16.96
1016,R56,3,14.04
1016,R56,4,13.71
1016,R56,5,15.33
1034,R10,1,13.57
1034,R10,2,15.1
1034,R10,3,17.85
1034,R10,4,20.02
1034,R10,5,17.88
1034,R35,1,16.14
1034,R35,2,14.65
1034,R35,3,16.35
1034,R35,4,16.61
1034,R35,5,18.42
1034,R36,1,12.56
1034,R36,2,15.73
1034,R36,3,14.72
1034,R36,4,12.65
1034,R36,5,16.17
1034,R37,1,12.9
1034,R37,2,18.19
1034,R37,3,14.04
1034,R37,4,17.56
1034,R37,5,12.98
1034,R4,1,16.58
1034,R4,2,12.47
1034,R4,3,18.04
1034,R4,4,19.12
1034,R4,5,20.26
1034,R40,1,15.37
1034,R40,2,17.58
1034,R40,3,19.98
1034,R40,4,13.92
1034,R40,5,18.21
1034,R41,1,13.18
1034,R41,2,16.59
1034,R41,3,13.61
1034,R41,4,14.49
1034,R41,5,14.75
1034,R42,1,15.02
1034,R42,2,19.37
1034,R42,3,14.56
1034,R42,4,16.21
1034,R42,5,17.0
1034,R5,1,14.55
1034,R5,2,13.54
1034,R5,3,15.46
1034,R5,4,14.57
1034,R5,5,15.03
1034,R56,1,18.34
1034,R56,2,18.96
1034,R56,3,18.17
1034,R56,4,17.8
1034,R56,5,17.59
120,R10,0,0.0098599070851966
120,R10,1,16.655260432457005
120,R10,2,14.532097927874826
120,R10,3,16.379093481677607
120,R10,4,15.389148575838218
120,R10,5,17.9
120,R35,1,14.15
120,R35,2,15.81
