district_code,resource_id,time,demand,priority,urgency,time_index
281,R1,1,1115064181.6407847,1.0,1.0,1.0
281,R1,2,723907952.5218425,1.0,1.0,1.0
281,R2,1,266192607.31078473,1.0,1.0,1.0
281,R2,2,368292655.83184254,1.0,1.0,1.0
281,R3,1,259402335.23094165,1.0,1.0,1.0
281,R3,2,230096025.17221105,1.0,1.0,1.0
289,R1,1,926415009.5468056,1.0,1.0,1.0
289,R1,2,861633239.3071412,1.0,1.0,1.0
289,R2,1,295681360.0368056,1.0,1.0,1.0
289,R2,2,368985339.11714125,1.0,1.0,1.0
289,R3,1,262218082.9341667,1.0,1.0,1.0
289,R3,2,279839814.7145695,1.0,1.0,1.0
496,R1,1,910452533.0614405,1.0,1.0,1.0
496,R1,2,706956938.4368134,1.0,1.0,1.0
496,R2,1,359721433.52144045,1.0,1.0,1.0
496,R2,2,284298484.4168135,1.0,1.0,1.0
496,R3,1,252495662.04172856,1.0,1.0,1.0
496,R3,2,260561983.42817613,1.0,1.0,1.0
