district_code,resource_id,time,demand,priority,urgency,time_index
241,R1,1,621287047.6606197,1.0,1.0,1.0
241,R1,2,423336440.48079354,1.0,1.0,1.0
241,R2,1,229353008.0606198,1.0,1.0,1.0
241,R2,2,163782796.3207935,1.0,1.0,1.0
241,R3,1,200614355.54074374,1.0,1.0,1.0
241,R3,2,184318228.7009522,1.0,1.0,1.0
555,R1,1,793507730.832497,1.0,1.0,1.0
555,R1,2,942863057.96231,1.0,1.0,1.0
555,R2,1,326382602.99249697,1.0,1.0,1.0
555,R2,2,210739557.35230997,1.0,1.0,1.0
555,R3,1,194364962.73499638,1.0,1.0,1.0
555,R3,2,255856831.62077194,1.0,1.0,1.0
587,R1,1,540853842.621204,1.0,1.0,1.0
587,R1,2,491750073.3321729,1.0,1.0,1.0
587,R2,1,250785787.571204,1.0,1.0,1.0
587,R2,2,172707179.4521729,1.0,1.0,1.0
587,R3,1,158077711.24144483,1.0,1.0,1.0
587,R3,2,172196835.5826075,1.0,1.0,1.0
