district_code,resource_id,time,demand,priority,urgency,time_index
241,R1,1,644181825.1306198,1.0,1.0,1.0
241,R1,2,414422480.2007935,1.0,1.0,1.0
241,R2,1,176763317.6706198,1.0,1.0,1.0
241,R2,2,149391933.00079352,1.0,1.0,1.0
241,R3,1,162418039.94074374,1.0,1.0,1.0
241,R3,2,195532970.9109522,1.0,1.0,1.0
494,R1,1,422566541.65060174,1.0,1.0,1.0
494,R1,2,603461345.9807115,1.0,1.0,1.0
494,R2,1,185155621.49060175,1.0,1.0,1.0
494,R2,2,159280833.20071143,1.0,1.0,1.0
494,R3,1,174134684.8607221,1.0,1.0,1.0
494,R3,2,130514542.04085375,1.0,1.0,1.0
56,R1,1,641462618.7746811,1.0,1.0,1.0
56,R1,2,631307434.0337849,1.0,1.0,1.0
56,R2,1,219847776.63468108,1.0,1.0,1.0
56,R2,2,227813554.79378483,1.0,1.0,1.0
56,R3,1,190403742.99561733,1.0,1.0,1.0
56,R3,2,194072927.9745418,1.0,1.0,1.0
