district_code,resource_id,time,demand,priority,urgency,time_index
203,R1,1,1207391165.7758627,1.0,1.0,1.0
203,R1,2,1064809238.8215327,1.0,1.0,1.0
203,R2,1,444851426.4958626,1.0,1.0,1.0
203,R2,2,310870701.2715327,1.0,1.0,1.0
203,R3,1,395099276.7470351,1.0,1.0,1.0
203,R3,2,281715309.8058393,1.0,1.0,1.0
418,R1,1,1044645690.8524644,1.0,1.0,1.0
418,R1,2,589319714.1861255,1.0,1.0,1.0
418,R2,1,304937286.7224644,1.0,1.0,1.0
418,R2,2,262022156.86612555,1.0,1.0,1.0
418,R3,1,221005403.15695724,1.0,1.0,1.0
418,R3,2,320116184.6693506,1.0,1.0,1.0
555,R1,1,699576083.802497,1.0,1.0,1.0
555,R1,2,763563783.3023099,1.0,1.0,1.0
555,R2,1,259969206.272497,1.0,1.0,1.0
555,R2,2,257401540.35230997,1.0,1.0,1.0
555,R3,1,314923732.6249964,1.0,1.0,1.0
555,R3,2,260790306.86077192,1.0,1.0,1.0
