district_code,resource_id,time,demand
405,R13,1,10.08
405,R13,2,7.84
405,R13,3,8.97
405,R13,4,9.32
405,R15,1,9.93
405,R15,2,9.7
405,R15,3,9.76
405,R15,4,10.19
405,R18,1,7.72
405,R18,2,9.17
405,R18,3,8.41
405,R18,4,10.87
405,R30,1,8.68
405,R30,2,9.29
405,R30,3,7.31
405,R30,4,8.51
405,R36,1,7.29
405,R36,2,8.61
405,R36,3,8.13
405,R36,4,9.53
405,R38,1,9.89
405,R38,2,9.33
405,R38,3,10.57
405,R38,4,8.91
405,R44,1,8.31
405,R44,2,8.87
405,R44,3,9.4
405,R44,4,9.65
405,R45,1,8.4
405,R45,2,8.47
405,R45,3,8.82
405,R45,4,8.27
405,R47,1,7.87
405,R47,2,9.78
405,R47,3,10.04
405,R47,4,8.67
405,R52,1,8.59
405,R52,2,8.77
405,R52,3,9.01
405,R52,4,8.82
405,R56,1,9.45
405,R56,2,8.57
405,R56,3,8.98
405,R56,4,8.02
405,R6,0,0.1129639046457143
405,R6,1,9.004645188179035
405,R6,2,9.464322690550093
405,R6,3,7.330628554957066
405,R6,4,7.957730599856762
413,R13,1,8.52
413,R13,2,9.55
413,R13,3,7.91
413,R13,4,9.6
413,R15,1,8.84
413,R15,2,8.7
413,R15,3,10.88
413,R15,4,7.64
413,R18,1,11.1
413,R18,2,7.51
413,R18,3,8.82
413,R18,4,11.19
413,R30,1,8.3
413,R30,2,8.62
413,R30,3,9.01
413,R30,4,8.02
413,R36,1,9.36
413,R36,2,8.22
413,R36,3,9.15
413,R36,4,8.37
413,R38,1,7.78
413,R38,2,8.36
413,R38,3,7.31
413,R38,4,8.73
413,R44,1,11.17
413,R44,2,9.74
413,R44,3,9.3
413,R44,4,10.52
413,R45,1,10.98
413,R45,2,9.38
413,R45,3,8.35
413,R45,4,9.86
413,R47,1,9.78
413,R47,2,8.3
413,R47,3,9.16
413,R47,4,10.51
413,R52,1,10.11
413,R52,2,9.61
413,R52,3,9.18
413,R52,4,9.78
413,R56,1,11.33
413,R56,2,9.48
413,R56,3,10.16
413,R56,4,8.22
413,R6,0,0.0235428217857156
413,R6,1,8.048500782860112
413,R6,2,9.588256086396452
413,R6,3,9.005542530556353
413,R6,4,9.391545332520504
415,R13,1,9.0
415,R13,2,8.22
415,R13,3,10.75
415,R13,4,10.32
415,R15,1,7.82
415,R15,2,7.92
415,R15,3,8.83
415,R15,4,8.34
415,R18,1,7.56
415,R18,2,8.97
415,R18,3,8.72
415,R18,4,8.64
415,R30,1,8.81
415,R30,2,9.79
415,R30,3,10.43
415,R30,4,9.01
415,R36,1,7.75
415,R36,2,10.25
415,R36,3,8.48
415,R36,4,7.67
415,R38,1,8.6
415,R38,2,10.09
415,R38,3,9.68
415,R38,4,7.88
415,R44,1,10.34
415,R44,2,7.84
415,R44,3,7.39
415,R44,4,9.73
415,R45,1,10.16
415,R45,2,7.78
415,R45,3,10.25
415,R45,4,7.73
415,R47,1,9.57
415,R47,2,9.14
415,R47,3,8.64
415,R47,4,10.07
415,R52,1,8.43
415,R52,2,11.26
415,R52,3,10.22
415,R52,4,10.1
415,R56,1,7.22
415,R56,2,7.75
415,R56,3,7.35
415,R56,4,9.33
415,R6,0,0.002694846985871994
415,R6,1,8.060838165462977
415,R6,2,9.55568872031011
415,R6,3,9.91394713410177
415,R6,4,9.734316156470323
420,R13,1,9.06
420,R13,2,8.67
420,R13,3,7.8
420,R13,4,8.75
420,R15,1,9.42
420,R15,2,8.66
420,R15,3,8.76
420,R15,4,7.6
420,R18,1,7.74
420,R18,2,10.24
420,R18,3,9.89
420,R18,4,8.35
420,R30,1,9.25
420,R30,2,9.96
420,R30,3,10.91
420,R30,4,9.56
420,R36,1,7.69
420,R36,2,7.36
420,R36,3,9.58
420,R36,4,7.83
420,R38,1,9.45
420,R38,2,10.07
420,R38,3,8.11
420,R38,4,8.15
420,R44,1,10.06
420,R44,2,8.5
420,R44,3,10.46
420,R44,4,8.35
420,R45,1,8.44
420,R45,2,9.76
420,R45,3,10.27
420,R45,4,8.78
420,R47,1,9.56
420,R47,2,8.8
420,R47,3,8.38
420,R47,4,7.95
420,R52,1,7.48
420,R52,2,9.32
420,R52,3,7.95
420,R52,4,8.87
420,R56,1,8.67
420,R56,2,7.85
420,R56,3,8.53
420,R56,4,8.01
420,R6,0,0.0723519982954166
420,R6,1,7.768112249243086
420,R6,2,9.850246513670001
420,R6,3,8.486305778461075
