district_code,resource_id,time,demand,priority,urgency,time_index
1,R1,1,675959933.1116672,1.0,1.0,1.0
1,R1,2,675391377.4945005,1.0,1.0,1.0
1,R2,1,300879529.51166713,1.0,1.0,1.0
1,R2,2,161025617.59450045,1.0,1.0,1.0
1,R3,1,283628277.4880005,1.0,1.0,1.0
1,R3,2,202102883.95340055,1.0,1.0,1.0
400,R1,1,1077858028.9873712,1.0,1.0,1.0
400,R1,2,670003628.2402332,1.0,1.0,1.0
400,R2,1,324414289.1273713,1.0,1.0,1.0
400,R2,2,226313750.17023316,1.0,1.0,1.0
400,R3,1,228935915.53884554,1.0,1.0,1.0
400,R3,2,229134875.6522798,1.0,1.0,1.0
90,R1,1,829883202.9938873,1.0,1.0,1.0
90,R1,2,594034765.8206965,1.0,1.0,1.0
90,R2,1,290555284.9338872,1.0,1.0,1.0
90,R2,2,211614382.3006964,1.0,1.0,1.0
90,R3,1,268591345.74466467,1.0,1.0,1.0
90,R3,2,226243855.98283568,1.0,1.0,1.0
