district_code,resource_id,time,demand,priority,urgency,time_index
23,R1,1,649067236.7726283,1.0,1.0,1.0
23,R1,2,481443323.7908434,1.0,1.0,1.0
23,R2,1,235209369.02262837,1.0,1.0,1.0
23,R2,2,215429368.57084343,1.0,1.0,1.0
23,R3,1,139636668.77515405,1.0,1.0,1.0
23,R3,2,176621820.95301214,1.0,1.0,1.0
497,R1,1,1442985448.1844873,1.0,1.0,1.0
497,R1,2,808582385.931902,1.0,1.0,1.0
497,R2,1,379521202.9744876,1.0,1.0,1.0
497,R2,2,372549576.5119021,1.0,1.0,1.0
497,R3,1,259819253.92738506,1.0,1.0,1.0
497,R3,2,306849614.7322825,1.0,1.0,1.0
55,R1,1,522188954.6725943,1.0,1.0,1.0
55,R1,2,465045793.7437947,1.0,1.0,1.0
55,R2,1,198944080.87259433,1.0,1.0,1.0
55,R2,2,144625381.68379468,1.0,1.0,1.0
55,R3,1,194420879.1871132,1.0,1.0,1.0
55,R3,2,126152667.82055362,1.0,1.0,1.0
