district_code,resource_id,time,demand,priority,urgency,time_index
241,R1,1,625099864.1706197,1.0,1.0,1.0
241,R1,2,579227934.8607936,1.0,1.0,1.0
241,R2,1,170082315.2106198,1.0,1.0,1.0
241,R2,2,221748087.86079353,1.0,1.0,1.0
241,R3,1,173602091.94074374,1.0,1.0,1.0
241,R3,2,105073248.32095222,1.0,1.0,1.0
346,R1,1,893198154.7275906,1.0,1.0,1.0
346,R1,2,573107759.8090992,1.0,1.0,1.0
346,R2,1,308712334.2975907,1.0,1.0,1.0
346,R2,2,235478796.73909917,1.0,1.0,1.0
346,R3,1,221811034.8071088,1.0,1.0,1.0
346,R3,2,185083773.62091902,1.0,1.0,1.0
370,R1,1,650576934.8417517,1.0,1.0,1.0
370,R1,2,593245130.3917184,1.0,1.0,1.0
370,R2,1,272231786.3517517,1.0,1.0,1.0
370,R2,2,279620722.4817184,1.0,1.0,1.0
370,R3,1,228731334.77010205,1.0,1.0,1.0
370,R3,2,195868915.44206208,1.0,1.0,1.0
