district_code,resource_id,time,demand,priority,urgency,time_index
261,R1,1,576255904.4445919,1.0,1.0,1.0
261,R1,2,669229616.5875714,1.0,1.0,1.0
261,R2,1,241528381.47459176,1.0,1.0,1.0
261,R2,2,221177302.70757136,1.0,1.0,1.0
261,R3,1,202061722.35551012,1.0,1.0,1.0
261,R3,2,183239554.19908562,1.0,1.0,1.0
346,R1,1,812573109.4375906,1.0,1.0,1.0
346,R1,2,710859920.4290992,1.0,1.0,1.0
346,R2,1,358786326.4075907,1.0,1.0,1.0
346,R2,2,259262877.99909917,1.0,1.0,1.0
346,R3,1,243683515.1071088,1.0,1.0,1.0
346,R3,2,356742874.500919,1.0,1.0,1.0
69,R1,1,805063300.0534812,1.0,1.0,1.0
69,R1,2,852911566.0267177,1.0,1.0,1.0
69,R2,1,306504195.82348126,1.0,1.0,1.0
69,R2,2,255961114.63671765,1.0,1.0,1.0
69,R3,1,212810969.12617752,1.0,1.0,1.0
69,R3,2,263912794.16006115,1.0,1.0,1.0
