district_code,resource_id,time,demand
1034,R18,1,1863260.7
1034,R18,2,1436677.56
1034,R22,1,26204.25
1034,R22,2,28023.72
1034,R45,1,12790.67
1034,R45,2,12259.17
1034,R52,1,10131877.35
1034,R52,2,8253319.4
320,R18,1,4494209.54
320,R18,2,3627337.19
320,R22,1,32186.16
320,R22,2,25337.69
320,R45,1,16147.57
320,R45,2,18106.08
320,R52,1,15005131.89
320,R52,2,15809351.33
595,R18,1,3882606.51
595,R18,2,3811103.06
595,R22,1,9022.84
595,R22,2,9101.42
595,R45,1,20890.33
595,R45,2,20946.47
595,R52,1,11472426.95
595,R52,2,8548968.59
