district_code,resource_id,time,demand,priority,urgency,time_index
56,R1,1,805961726.8946811,1.0,1.0,1.0
56,R1,2,1012190537.0637848,1.0,1.0,1.0
56,R2,1,332663139.8346811,1.0,1.0,1.0
56,R2,2,276006496.87378484,1.0,1.0,1.0
56,R3,1,308888549.2656173,1.0,1.0,1.0
56,R3,2,227403687.03454182,1.0,1.0,1.0
638,R1,1,1019579772.8700649,1.0,1.0,1.0
638,R1,2,847495015.0501049,1.0,1.0,1.0
638,R2,1,348355756.89006484,1.0,1.0,1.0
638,R2,2,343283272.8001049,1.0,1.0,1.0
638,R3,1,250461438.44007778,1.0,1.0,1.0
638,R3,2,211108309.27012593,1.0,1.0,1.0
90,R1,1,939052694.1738873,1.0,1.0,1.0
90,R1,2,894975447.5206964,1.0,1.0,1.0
90,R2,1,459865276.4938872,1.0,1.0,1.0
90,R2,2,353672198.3206964,1.0,1.0,1.0
90,R3,1,268707992.51466465,1.0,1.0,1.0
90,R3,2,389541421.5628357,1.0,1.0,1.0
