district_code,resource_id,time,demand,priority,urgency,time_index
1,R1,1,0.0316670914770139,1.0,1.0,1.0
1,R1,2,0.0445004444808032,1.0,1.0,1.0
1,R2,1,0.0316670914770139,1.0,1.0,1.0
1,R2,2,0.0445004444808032,1.0,1.0,1.0
1,R3,1,0.0380005097724164,1.0,1.0,1.0
1,R3,2,0.053400533376964,1.0,1.0,1.0
203,R1,1,1454668570.7258627,1.0,1.0,1.0
203,R1,2,1992389061.3115327,1.0,1.0,1.0
203,R2,1,594033528.6658626,1.0,1.0,1.0
203,R2,2,448614651.0215327,1.0,1.0,1.0
203,R3,1,522175827.6770351,1.0,1.0,1.0
203,R3,2,357981422.03583926,1.0,1.0,1.0
69,R1,1,1403619204.563481,1.0,1.0,1.0
69,R1,2,815516361.1767176,1.0,1.0,1.0
69,R2,1,410955349.4234813,1.0,1.0,1.0
69,R2,2,394988306.4067176,1.0,1.0,1.0
69,R3,1,282973458.64617753,1.0,1.0,1.0
69,R3,2,342028270.69006115,1.0,1.0,1.0
