district_code,resource_id,time,demand
121,R17,1,2777144.5
121,R17,2,2350307.03
121,R17,3,2351618.52
121,R22,1,17213.48
121,R22,2,17658.35
121,R22,3,15833.91
121,R25,1,48350.79
121,R25,2,51093.11
121,R25,3,36859.98
121,R26,1,3745.07
121,R26,2,3875.07
121,R26,3,3717.2
121,R34,1,6262.5
121,R34,2,4979.2
121,R34,3,6315.25
121,R35,1,139.43
121,R35,2,128.15
121,R35,3,112.2
121,R36,1,132.81
121,R36,2,155.74
121,R36,3,140.72
121,R54,1,828491.6
121,R54,2,798501.69
121,R54,3,848540.88
121,R55,1,16155.12
121,R55,2,15262.58
121,R55,3,16237.11
121,R7,1,332878976.0815012
121,R7,2,309290954.87821424
121,R7,3,287926875.8241788
192,R17,1,2594649.11
192,R17,2,2591058.07
192,R17,3,2881525.93
192,R22,1,7072.96
192,R22,2,7250.91
192,R22,3,7222.87
192,R25,1,51602.02
192,R25,2,48592.64
192,R25,3,34969.68
192,R26,1,8504.01
192,R26,2,8314.07
192,R26,3,5869.32
192,R34,1,7941.99
192,R34,2,8152.61
192,R34,3,5723.25
192,R35,1,311.67
192,R35,2,331.53
192,R35,3,313.59
192,R36,1,172.85
192,R36,2,183.16
192,R36,3,191.26
192,R54,1,1679214.2
192,R54,2,1579269.83
192,R54,3,2033137.87
192,R55,1,15164.47
192,R55,2,15055.22
192,R55,3,14075.29
192,R7,1,558615732.740781
192,R7,2,478403332.5116696
192,R7,3,503319723.2259608
217,R17,1,1020263.53
217,R17,2,974134.04
217,R17,3,1200872.04
217,R22,1,19750.33
217,R22,2,20646.05
217,R22,3,18861.96
217,R25,1,65457.14
217,R25,2,68911.4
217,R25,3,71410.09
217,R26,1,3578.09
217,R26,2,2978.62
217,R26,3,2834.62
217,R34,1,5073.84
217,R34,2,4463.21
217,R34,3,3883.99
217,R35,1,365.81
217,R35,2,317.76
217,R35,3,333.89
217,R36,1,467.89
217,R36,2,490.19
217,R36,3,477.08
217,R54,1,1764181.37
217,R54,2,1785596.23
217,R54,3,1527532.46
217,R55,1,18588.84
217,R55,2,19655.42
217,R55,3,21035.81
217,R7,1,195026443.3952553
217,R7,2,188069425.97433487
217,R7,3,150406854.03505304
235,R17,1,2633413.9
235,R17,2,2007869.47
235,R17,3,2244866.15
235,R22,1,21291.02
235,R22,2,19130.35
235,R22,3,19383.68
235,R25,1,70673.34
