district_code,resource_id,time,demand,priority,urgency,time_index
346,R1,1,931983119.1675906,1.0,1.0,1.0
346,R1,2,836398738.2890992,1.0,1.0,1.0
346,R2,1,291601602.49759066,1.0,1.0,1.0
346,R2,2,234869818.08909917,1.0,1.0,1.0
346,R3,1,257966133.3971088,1.0,1.0,1.0
346,R3,2,191858558.740919,1.0,1.0,1.0
585,R1,1,645886323.1183462,1.0,1.0,1.0
585,R1,2,584606215.4446886,1.0,1.0,1.0
585,R2,1,263241139.32834625,1.0,1.0,1.0
585,R2,2,226142404.04468855,1.0,1.0,1.0
585,R3,1,215422272.79001552,1.0,1.0,1.0
585,R3,2,198422749.00762627,1.0,1.0,1.0
99,R1,1,1233564204.5974288,1.0,1.0,1.0
99,R1,2,968848955.4334615,1.0,1.0,1.0
99,R2,1,364218001.24742883,1.0,1.0,1.0
99,R2,2,310851349.84346145,1.0,1.0,1.0
99,R3,1,301358791.0149146,1.0,1.0,1.0
99,R3,2,265167119.50615373,1.0,1.0,1.0
