district_code,resource_id,time,demand
245,R10,1,17435359.481138542
245,R10,2,14276606.101296958
245,R10,3,17287018.42155259
245,R10,4,16059437.031409502
245,R10,5,15043754.9
245,R2,1,12368421.021035036
245,R2,2,11523813.711179053
245,R2,3,13808768.181411447
245,R2,4,11703949.431281365
245,R2,5,12639732.08
245,R36,1,59.73
245,R36,2,56.72
245,R36,3,69.21
245,R36,4,57.67
245,R36,5,70.26
245,R39,1,25131378.07
245,R39,2,27979057.1
245,R39,3,31532986.94
245,R39,4,27549947.41
245,R39,5,29248755.83
245,R40,1,29213732.38
245,R40,2,28548335.71
245,R40,3,26270510.14
245,R40,4,31316148.69
245,R40,5,31541891.25
248,R10,1,37925751.36441206
248,R10,2,36122320.92546747
248,R10,3,36229291.16232019
248,R10,4,35992714.47442537
248,R10,5,34202190.12
248,R2,1,19424390.994010966
248,R2,2,17509837.884970427
248,R2,3,18369770.592109267
248,R2,4,17923314.45402306
248,R2,5,14159248.35
248,R36,1,123.77
248,R36,2,126.47
248,R36,3,118.41
248,R36,4,139.71
248,R36,5,115.91
248,R39,1,61448476.67
248,R39,2,53051949.84
248,R39,3,56984126.44
248,R39,4,56795836.35
248,R39,5,60383167.85
248,R40,1,52052344.59
248,R40,2,45993362.87
248,R40,3,54521153.7
248,R40,4,49665379.26
248,R40,5,38851457.25
252,R10,1,46494292.85025182
252,R10,2,48811758.59039668
252,R10,3,41392515.18054525
252,R10,4,41908072.0805594
252,R10,5,38358842.2
252,R2,1,34616538.64022893
252,R2,2,38080157.360360615
252,R2,3,38952043.57049568
252,R2,4,39534459.59050855
252,R2,5,36082949.35
252,R36,1,229.26
252,R36,2,231.53
252,R36,3,212.99
252,R36,4,192.47
252,R36,5,216.84
252,R39,1,71361248.11
252,R39,2,75258683.03
252,R39,3,63064238.17
252,R39,4,60468777.03
252,R39,5,59918967.03
252,R40,1,27660118.3
252,R40,2,29628969.27
252,R40,3,27658346.56
252,R40,4,31524290.3
252,R40,5,32921843.77
254,R10,1,44372224.28168403
254,R10,2,51787832.53246535
254,R10,3,44069156.70266245
254,R10,4,47331595.073588364
254,R10,5,46483243.91
254,R2,1,32357059.661530938
254,R2,2,34030638.48224123
254,R2,3,37900421.38242041
254,R2,4,42013689.87326215
254,R2,5,37604006.25
254,R36,1,219.77
254,R36,2,229.1
254,R36,3,191.44
254,R36,4,225.16
254,R36,5,193.05
254,R39,1,60343870.2
254,R39,2,64728265.38
254,R39,3,62349880.76
254,R39,4,65475212.69
254,R39,5,60127407.27
254,R40,1,21103697.24
254,R40,2,19226182.48
254,R40,3,20387188.89
254,R40,4,18075036.81
254,R40,5,13175611.43
259,R10,1,40093843.85278255
259,R10,2,41526741.15299773
259,R10,3,45435582.93209051
259,R10,4,46495878.25293275
259,R10,5,40499089.32
259,R2,1,20699985.202529587
259,R2,2,23609676.392725214
259,R2,3,21574795.731900465
259,R2,4,19906336.732666135
259,R2,5,20348288.36
259,R36,1,216.5
259,R36,2,222.19
259,R36,3,203.27
259,R36,4,222.59
259,R36,5,219.38
259,R39,1,33376593.07
259,R39,2,33364903.85
259,R39,3,28938239.7
259,R39,4,34426414.85
259,R39,5,21504414.96
259,R40,1,36914092.11
259,R40,2,44855784.21
259,R40,3,44789075.89
259,R40,4,43493745.6
259,R40,5,41103575.17
372,R10,1,51010700.41738504
372,R10,2,45939169.18943118
372,R10,3,49924645.948161
372,R10,4,57715153.72902184
372,R10,5,49869103.87
372,R2,1,51830218.90489549
372,R2,2,56047600.126755625
372,R2,3,47427073.76469182
372,R2,4,53757174.67729258
372,R2,5,34941937.5
372,R36,1,133.55
372,R36,2,137.88
372,R36,3,126.26
372,R36,4,138.28
372,R36,5,154.31
372,R39,1,48699697.71
372,R39,2,44403724.35
372,R39,3,49174733.23
372,R39,4,48743210.02
372,R39,5,49688325.97
372,R40,1,21263375.59
372,R40,2,21200213.57
372,R40,3,20388865.58
372,R40,4,24672663.38
372,R40,5,23412276.05
374,R10,1,29780703.211809076
374,R10,2,29522081.880061608
374,R10,3,23636700.381089356
374,R10,4,25644014.014067374
374,R10,5,24845703.7
374,R2,1,10049101.748917343
374,R2,2,10914500.458237825
374,R2,3,12071141.099172141
374,R2,4,9679815.488243068
374,R2,5,11611430.01
374,R36,1,258.77
374,R36,2,266.47
374,R36,3,250.75
374,R36,4,252.26
374,R36,5,223.76
374,R39,1,72347599.35
374,R39,2,69153913.41
374,R39,3,74290242.78
374,R39,4,69192494.82
374,R39,5,50666290.53
374,R40,1,33430818.25
374,R40,2,32592494.81
374,R40,3,31337316.69
374,R40,4,35505560.82
374,R40,5,22571614.37
385,R10,1,29875110.36746516
385,R10,2,32299936.45366868
385,R10,3,39563192.31394462
385,R10,4,37488440.99543148
385,R10,5,29998259.8
385,R2,1,31692000.77678651
385,R2,2,32849143.001516983
385,R2,3,27983848.59176784
385,R2,4,32132378.423119526
385,R2,5,25923698.27
385,R36,1,132.27
385,R36,2,157.94
385,R36,3,145.57
385,R36,4,162.94
385,R36,5,129.5
385,R39,1,27971675.05
385,R39,2,29166066.54
385,R39,3,23037657.46
385,R39,4,23689553.47
385,R39,5,24701225.71
385,R40,1,48539557.89
385,R40,2,53485692.97
385,R40,3,54970910.06
385,R40,4,53232563.75
385,R40,5,47611084.0
394,R10,1,43212249.73141047
394,R10,2,46357125.79686667
394,R10,3,41821249.828493275
394,R10,4,46326313.34086543
394,R10,5,41612434.55
394,R2,1,32232676.46037316
394,R2,2,29417437.66624243
394,R2,3,30710510.597721156
394,R2,4,30448214.679877672
394,R2,5,33866376.5
394,R36,1,245.1
394,R36,2,209.06
394,R36,3,230.22
394,R36,4,211.28
394,R36,5,187.27
394,R39,1,45565036.08
394,R39,2,38196297.04
394,R39,3,45183406.74
394,R39,4,40308562.18
394,R39,5,32236542.73
394,R40,1,24701717.43
394,R40,2,26980486.51
394,R40,3,28258150.33
394,R40,4,25387100.86
394,R40,5,23480243.46
399,R10,1,56173085.630379505
399,R10,2,49577394.4031922
399,R10,3,55004886.95425707
399,R10,4,58266981.25647545
399,R10,5,45329448.47
399,R2,1,41396410.60943592
399,R2,2,45169237.11199291
399,R2,3,42157324.76296097
399,R2,4,42319001.36497768
399,R2,5,44636902.7
399,R36,1,114.65
399,R36,2,112.81
399,R36,3,119.01
399,R36,4,93.73
399,R36,5,91.15
399,R39,1,63741406.86
399,R39,2,53770860.16
399,R39,3,54852178.2
399,R39,4,55545020.91
399,R39,5,52433266.88
399,R40,1,44059582.63
399,R40,2,48600391.38
399,R40,3,50716213.61
399,R40,4,42698249.07
399,R40,5,42810761.89
