district_code,resource_id,time,demand
370,R1,0,0.0211168908066673
370,R1,1,12.20175170486584
370,R1,2,16.521718394552842
370,R1,3,14.568628954486153
370,R1,4,13.848814066234372
370,R1,5,13.65
370,R1,6,17.67
370,R12,1,14.74
370,R12,2,17.83
370,R12,3,15.73
370,R12,4,19.76
370,R12,5,17.15
370,R12,6,16.88
370,R13,1,16.68
370,R13,2,18.44
370,R13,3,18.71
370,R13,4,14.62
370,R13,5,15.37
370,R13,6,15.47
370,R14,1,16.53
370,R14,2,17.8
370,R14,3,14.4
370,R14,4,16.56
370,R14,5,13.96
370,R14,6,15.75
370,R19,1,18.3
370,R19,2,16.57
370,R19,3,15.11
370,R19,4,16.82
370,R19,5,15.25
370,R19,6,13.89
370,R20,1,15.01
370,R20,2,17.9
370,R20,3,15.97
370,R20,4,15.45
370,R20,5,12.36
370,R20,6,16.29
370,R21,1,14.14
370,R21,2,14.24
370,R21,3,15.55
370,R21,4,15.62
370,R21,5,15.54
370,R21,6,18.87
370,R28,1,14.36
370,R28,2,14.73
370,R28,3,16.21
370,R28,4,17.3
370,R28,5,17.22
370,R28,6,15.6
370,R29,1,15.41
370,R29,2,19.45
370,R29,3,14.75
370,R29,4,15.61
370,R29,5,15.96
370,R29,6,15.34
370,R3,0,0.0253402689680009
370,R3,1,15.420102045839007
370,R3,2,19.022062073463413
370,R3,3,15.902354745383384
370,R3,4,14.818576879481245
370,R3,5,14.73
370,R3,6,20.35
370,R30,1,15.87
370,R30,2,17.05
370,R30,3,13.29
370,R30,4,15.02
370,R30,5,17.31
370,R30,6,16.53
370,R37,1,14.48
370,R37,2,13.01
370,R37,3,19.13
370,R37,4,17.62
370,R37,5,14.55
370,R37,6,12.8
370,R38,1,15.9
370,R38,2,15.54
370,R38,3,15.11
370,R38,4,18.36
370,R38,5,19.98
370,R38,6,17.38
370,R42,1,18.16
370,R42,2,17.46
370,R42,3,16.06
370,R42,4,13.55
370,R42,5,15.64
370,R42,6,18.89
370,R45,1,18.22
370,R45,2,15.97
370,R45,3,18.11
370,R45,4,14.9
370,R45,5,13.89
370,R45,6,13.36
370,R46,1,16.47
370,R46,2,15.14
370,R46,3,13.07
370,R46,4,17.44
370,R46,5,16.16
370,R46,6,19.35
370,R49,1,14.41
370,R49,2,12.39
370,R49,3,12.64
370,R49,4,14.31
370,R49,5,17.92
370,R49,6,20.15
370,R5,0,0.0316753362100013
370,R5,1,14.542627557298761
370,R5,2,15.087577591829264
370,R5,3,16.277943431729227
370,R5,4,17.363221099351556
370,R5,5,15.47
370,R5,6,14.44
370,R54,1,18.29
370,R54,2,15.81
370,R54,3,14.3
370,R54,4,14.91
370,R54,5,14.34
370,R54,6,12.96
370,R9,0,0.0190052017260007
370,R9,1,18.297576534379257
370,R9,2,17.75654655509756
370,R9,3,17.466766059037536
370,R9,4,14.803932659610934
370,R9,5,12.7
370,R9,6,12.6
380,R1,0,0.0305634833184954
380,R1,1,12.040261477271633
380,R1,2,15.102785013861899
380,R1,3,17.96883510428684
380,R1,4,15.297477995347215
380,R1,5,18.21
380,R1,6,15.05
380,R12,1,16.72
380,R12,2,19.34
380,R12,3,13.07
380,R12,4,15.46
380,R12,5,14.53
380,R12,6,16.2
380,R13,1,15.93
380,R13,2,19.57
380,R13,3,17.21
380,R13,4,18.11
380,R13,5,16.99
380,R13,6,16.57
380,R14,1,16.04
380,R14,2,14.61
380,R14,3,13.8
380,R14,4,13.03
380,R14,5,16.41
380,R14,6,17.54
380,R19,1,14.75
380,R19,2,15.15
380,R19,3,16.36
380,R19,4,16.28
380,R19,5,14.01
380,R19,6,14.84
380,R20,1,19.72
380,R20,2,13.33
380,R20,3,14.41
380,R20,4,14.56
380,R20,5,12.62
380,R20,6,13.64
380,R21,1,13.99
380,R21,2,15.31
380,R21,3,13.32
380,R21,4,17.1
380,R21,5,13.97
380,R21,6,15.18
380,R28,1,13.87
380,R28,2,16.97
380,R28,3,15.17
380,R28,4,13.96
380,R28,5,14.51
380,R28,6,17.19
380,R29,1,20.44
380,R29,2,17.13
380,R29,3,13.15
380,R29,4,15.0
380,R29,5,16.12
380,R29,6,15.87
380,R3,0,0.0366761799821944
380,R3,1,18.35431377272596
