district_code,resource_id,time,demand,priority,urgency,time_index
241,R1,1,667554480.8906198,1.0,1.0,1.0
241,R1,2,695758651.7207936,1.0,1.0,1.0
241,R2,1,324401874.7206198,1.0,1.0,1.0
241,R2,2,175058255.49079353,1.0,1.0,1.0
241,R3,1,168812328.32074374,1.0,1.0,1.0
241,R3,2,192202439.53095222,1.0,1.0,1.0
289,R1,1,645479478.1568056,1.0,1.0,1.0
289,R1,2,575214920.1071413,1.0,1.0,1.0
289,R2,1,199106042.8368056,1.0,1.0,1.0
289,R2,2,281792857.9571413,1.0,1.0,1.0
289,R3,1,222791857.1441667,1.0,1.0,1.0
289,R3,2,197805340.9945695,1.0,1.0,1.0
532,R1,1,1186684387.718633,1.0,1.0,1.0
532,R1,2,1047917130.4200556,1.0,1.0,1.0
532,R2,1,542964876.5286331,1.0,1.0,1.0
532,R2,2,303611827.8700556,1.0,1.0,1.0
532,R3,1,402573596.8003598,1.0,1.0,1.0
532,R3,2,223410748.98806673,1.0,1.0,1.0
