district_code,resource_id,time,demand,priority,urgency,time_index
327,R1,1,957165282.5314158,1.0,1.0,1.0
327,R1,2,1041174247.607902,1.0,1.0,1.0
327,R2,1,314771485.8214158,1.0,1.0,1.0
327,R2,2,380616753.2479021,1.0,1.0,1.0
327,R3,1,282192164.36369896,1.0,1.0,1.0
327,R3,2,299174046.13148254,1.0,1.0,1.0
400,R1,1,861169528.5973713,1.0,1.0,1.0
400,R1,2,488604324.9902332,1.0,1.0,1.0
400,R2,1,240199132.82737127,1.0,1.0,1.0
400,R2,2,183045821.32023317,1.0,1.0,1.0
400,R3,1,194734270.22884554,1.0,1.0,1.0
400,R3,2,180479699.1422798,1.0,1.0,1.0
55,R1,1,623822195.6325943,1.0,1.0,1.0
55,R1,2,385769390.9137947,1.0,1.0,1.0
55,R2,1,187789580.92259434,1.0,1.0,1.0
55,R2,2,159410997.01379466,1.0,1.0,1.0
55,R3,1,201451752.2371132,1.0,1.0,1.0
55,R3,2,145711695.8705536,1.0,1.0,1.0
