district_code,resource_id,time,demand
1050,R12,1,3270426.45
1050,R12,2,3079634.88
1050,R12,3,2199533.98
1050,R12,4,2058373.64
1050,R12,5,2572999.61
1050,R15,1,11963.67
1050,R15,2,10374.67
1050,R15,3,8635.3
1050,R15,4,8712.0
1050,R15,5,10872.56
1050,R28,1,142.31
1050,R28,2,112.3
1050,R28,3,153.51
1050,R28,4,138.61
1050,R28,5,117.76
1050,R3,1,78939558.56
1050,R3,2,47850625.95
1050,R3,3,40803769.92
1050,R3,4,71930797.33
1050,R3,5,73033131.53
1050,R48,1,1618948.99
1050,R48,2,2522284.2
1050,R48,3,1773335.27
1050,R48,4,1309334.42
1050,R48,5,1322982.9
1050,R49,1,2040781.05
1050,R49,2,2045702.75
1050,R49,3,1340370.77
1050,R49,4,2173515.69
1050,R49,5,1396580.81
1056,R12,1,3190229.11
1056,R12,2,3940109.25
1056,R12,3,3018832.42
1056,R12,4,3096524.09
1056,R12,5,3189603.48
1056,R15,1,10750.08
1056,R15,2,7578.37
1056,R15,3,11015.82
1056,R15,4,10100.83
1056,R15,5,6608.73
1056,R28,1,152.66
1056,R28,2,120.95
1056,R28,3,117.58
1056,R28,4,135.84
1056,R28,5,125.3
1056,R3,1,66799882.42
1056,R3,2,80942038.27
1056,R3,3,58764548.52
1056,R3,4,62540000.2
1056,R3,5,80682724.01
1056,R48,1,1904559.98
1056,R48,2,1831485.7
1056,R48,3,1396156.26
1056,R48,4,1421311.98
1056,R48,5,939255.48
1056,R49,1,1792357.13
1056,R49,2,1302640.93
1056,R49,3,1949312.43
1056,R49,4,1180279.78
1056,R49,5,1908934.16
13,R12,1,1604733.65
13,R12,2,1757266.75
13,R12,3,1761375.65
13,R12,4,1106222.33
13,R12,5,1855496.65
13,R15,1,7006.08
13,R15,2,4899.03
13,R15,3,3630.82
13,R15,4,5180.75
13,R15,5,3976.32
13,R28,1,91.87
13,R28,2,83.36
13,R28,3,90.8
13,R28,4,86.78
13,R28,5,83.51
13,R3,1,47547985.85091844
13,R3,2,50788902.19697014
13,R3,3,44897875.14761613
13,R3,4,31046040.103245307
13,R3,5,37680269.29
13,R48,1,1047574.83
13,R48,2,1029098.22
13,R48,3,606129.98
13,R48,4,1005093.66
13,R48,5,974104.09
13,R49,1,1090592.28
13,R49,2,892496.03
13,R49,3,848058.87
13,R49,4,1057809.21
13,R49,5,1113225.77
135,R12,1,7445465.03
135,R12,2,10260850.65
135,R12,3,8186854.74
135,R12,4,5859640.55
135,R12,5,6575805.15
135,R15,1,27175.5
135,R15,2,26865.22
135,R15,3,20705.1
135,R15,4,14883.82
135,R15,5,19645.61
135,R28,1,487.73
135,R28,2,441.84
135,R28,3,508.39
135,R28,4,531.19
135,R28,5,320.68
135,R3,1,185086059.12845072
135,R3,2,221482791.4433094
135,R3,3,162876238.73428732
135,R3,4,212070543.7626294
135,R3,5,153324145.99
135,R48,1,4369909.62
135,R48,2,4999129.98
135,R48,3,4293934.65
135,R48,4,2659277.52
135,R48,5,2673219.06
135,R49,1,4134796.86
135,R49,2,5064395.58
135,R49,3,5743248.68
135,R49,4,4578601.91
135,R49,5,3898444.61
288,R12,1,1578633.73
288,R12,2,1256558.63
288,R12,3,1105850.53
288,R12,4,1543199.07
288,R12,5,1546280.91
288,R15,1,4701.38
288,R15,2,3317.84
288,R15,3,3001.21
288,R15,4,4705.71
288,R15,5,4849.4
288,R28,1,69.5
288,R28,2,49.71
288,R28,3,59.08
288,R28,4,53.73
288,R28,5,61.54
288,R3,1,34477136.910346024
288,R3,2,33442699.512053844
288,R3,3,27272584.07181415
288,R3,4,26565169.991173625
288,R3,5,30024492.16
288,R48,1,456309.7
288,R48,2,553906.18
288,R48,3,695063.78
288,R48,4,604129.22
288,R48,5,710214.55
288,R49,1,964301.88
288,R49,2,1007694.04
288,R49,3,501481.57
288,R49,4,558377.69
288,R49,5,722303.29
298,R12,1,1356094.25
298,R12,2,1496987.94
298,R12,3,1402045.37
298,R12,4,1106862.54
298,R12,5,1445429.18
298,R15,1,3181.45
298,R15,2,3517.57
298,R15,3,3970.26
298,R15,4,4191.02
298,R15,5,4325.8
298,R28,1,98.97
298,R28,2,73.38
298,R28,3,59.82
298,R28,4,53.31
298,R28,5,56.12
298,R3,1,29100812.871555265
298,R3,2,37409899.824865006
298,R3,3,29867588.246126376
298,R3,4,31170493.66404527
298,R3,5,22525671.52
298,R48,1,683974.61
298,R48,2,657625.61
298,R48,3,812881.32
298,R48,4,677957.87
298,R48,5,866439.64
298,R49,1,887476.55
298,R49,2,1119147.33
298,R49,3,673936.62
298,R49,4,870298.71
298,R49,5,865324.07
367,R12,1,2900694.15
367,R12,2,3099905.74
367,R12,3,2952034.77
367,R12,4,2400613.31
367,R12,5,2040481.74
367,R15,1,7891.45
367,R15,2,9363.71
367,R15,3,8211.79
367,R15,4,5962.16
367,R15,5,6938.06
367,R28,1,104.66
367,R28,2,118.98
367,R28,3,112.53
367,R28,4,97.34
367,R28,5,132.59
367,R3,1,54542023.87368772
367,R3,2,81924624.60726881
367,R3,3,40026127.5987426
367,R3,4,66400655.35776964
367,R3,5,41880756.57
367,R48,1,1247986.03
367,R48,2,1338106.95
367,R48,3,1077238.54
367,R48,4,827039.71
367,R48,5,1180960.38
367,R49,1,1915676.61
367,R49,2,1286821.95
367,R49,3,1487878.08
367,R49,4,1617374.4
367,R49,5,1492715.16
374,R12,1,3000084.08
374,R12,2,2656640.88
374,R12,3,2467602.11
374,R12,4,3360295.19
374,R12,5,2419055.43
374,R15,1,7493.7
374,R15,2,11976.19
374,R15,3,6720.97
374,R15,4,8791.7
374,R15,5,6137.69
374,R28,1,131.91
374,R28,2,141.58
374,R28,3,137.0
374,R28,4,167.6
374,R28,5,104.8
374,R3,1,79801263.18470082
374,R3,2,56856605.631885394
374,R3,3,49527182.40300657
374,R3,4,61743163.68989168
374,R3,5,64602056.62
374,R48,1,1433867.25
374,R48,2,1822649.49
374,R48,3,1329003.74
374,R48,4,1932304.59
374,R48,5,1085941.42
374,R49,1,2197218.68
374,R49,2,1650545.37
374,R49,3,1568891.65
374,R49,4,1868395.8
374,R49,5,1455606.83
434,R12,1,3721836.31
434,R12,2,5721835.06
434,R12,3,3341770.76
434,R12,4,3377254.26
434,R12,5,5011056.49
