district_code,resource_id,time,demand
251,R10,1,109974886.28052413
251,R10,2,102691772.86315298
251,R27,1,170.02
251,R27,2,140.94
251,R47,1,29303.47
251,R47,2,27205.58
251,R49,1,2173668.94
251,R49,2,2042848.38
254,R10,1,26626765.131684028
254,R10,2,22193789.11246535
254,R27,1,265.3
254,R27,2,260.72
254,R47,1,15296.11
254,R47,2,14906.06
254,R49,1,1544956.15
254,R49,2,1498616.03
258,R10,1,58207956.05061321
258,R10,2,60545553.65070939
258,R27,1,346.55
258,R27,2,402.12
258,R47,1,31717.49
258,R47,2,27566.34
258,R49,1,463074.9
258,R49,2,598167.88
