district_code,resource_id,time,demand,priority,urgency,time_index
35,R1,1,1266147155.2386544,1.0,1.0,1.0
35,R1,2,958866726.8953356,1.0,1.0,1.0
35,R2,1,425480505.86865425,1.0,1.0,1.0
35,R2,2,337349848.4953356,1.0,1.0,1.0
35,R3,1,366436425.6243851,1.0,1.0,1.0
35,R3,2,298273242.37040275,1.0,1.0,1.0
400,R1,1,1004113962.3373713,1.0,1.0,1.0
400,R1,2,1383990088.2802331,1.0,1.0,1.0
400,R2,1,403338797.6373713,1.0,1.0,1.0
400,R2,2,254355304.87023318,1.0,1.0,1.0
400,R3,1,305978880.4788456,1.0,1.0,1.0
400,R3,2,300291113.8122798,1.0,1.0,1.0
497,R1,1,1499790576.5344875,1.0,1.0,1.0
497,R1,2,1657670284.2019022,1.0,1.0,1.0
497,R2,1,695179972.4744875,1.0,1.0,1.0
497,R2,2,496775859.3819021,1.0,1.0,1.0
497,R3,1,459494047.9373851,1.0,1.0,1.0
497,R3,2,383265092.4822825,1.0,1.0,1.0
