district_code,resource_id,time,demand,priority,urgency,time_index
346,R1,1,1591436888.7875907,1.0,1.0,1.0
346,R1,2,891767715.4890991,1.0,1.0,1.0
346,R2,1,418565585.0875907,1.0,1.0,1.0
346,R2,2,410876731.66909915,1.0,1.0,1.0
346,R3,1,286548943.76710874,1.0,1.0,1.0
346,R3,2,338417694.91091895,1.0,1.0,1.0
497,R1,1,1613884461.8844874,1.0,1.0,1.0
497,R1,2,1437277012.171902,1.0,1.0,1.0
497,R2,1,614859349.5844876,1.0,1.0,1.0
497,R2,2,446981220.65190214,1.0,1.0,1.0
497,R3,1,600879873.0773851,1.0,1.0,1.0
497,R3,2,389889189.5722825,1.0,1.0,1.0
585,R1,1,1023357701.7883462,1.0,1.0,1.0
585,R1,2,759071950.4246886,1.0,1.0,1.0
585,R2,1,370844965.82834625,1.0,1.0,1.0
585,R2,2,339658650.31468856,1.0,1.0,1.0
585,R3,1,220159409.50001553,1.0,1.0,1.0
585,R3,2,278472382.2776263,1.0,1.0,1.0
