district_code,resource_id,time,demand
1,R1,1,0.0316670914770139
1,R1,2,0.0445004444808032
1,R1,3,0.0523875535297643
1,R1,4,0.0479180741148442
1,R2,1,0.0316670914770139
1,R2,2,0.0445004444808032
1,R2,3,0.0523875535297643
1,R2,4,0.0479180741148442
1,R3,1,0.0380005097724164
1,R3,2,0.053400533376964
1,R3,3,0.0628650642357172
1,R3,4,0.0575016889378132
1,R4,1,0.0411672189201179
1,R4,2,0.0578505778250444
1,R4,3,0.0681038195886936
1,R4,4,0.0622934963492977
1,R5,1,0.0475006372155209
1,R5,2,0.0667506667212051
1,R5,3,0.0785813302946465
1,R5,4,0.0718771111722666
1,R6,1,0.0506673463632221
1,R6,2,0.0712007111692855
1,R6,3,0.0838200856476231
1,R6,4,0.0766689185837511
2,R1,1,138065820.53397298
2,R1,2,133390043.76553328
2,R1,3,108201166.23039415
2,R1,4,138024378.83971754
2,R2,1,38861075.643973
2,R2,2,47303863.175533295
2,R2,3,63672206.350394145
2,R2,4,55605778.799717546
2,R3,1,36214931.6287676
2,R3,2,36011486.834639944
2,R3,3,39698890.202472985
2,R3,4,35106786.83166105
2,R4,1,12668056.981164902
2,R4,2,10525790.129193276
2,R4,3,7514304.958512393
2,R4,4,9301403.61763281
2,R5,1,532895874.93595946
2,R5,2,672244363.8682998
2,R5,3,607651278.4605912
2,R5,4,596091041.6895764
2,R6,1,1732310528.9483569
2,R6,2,2131670667.5628533
2,R6,3,2702410776.8066306
2,R6,4,1976812512.7455482
3,R1,1,172633671.86274955
3,R1,2,145873028.1731772
3,R1,3,157473144.68379068
3,R1,4,125649257.99399489
3,R2,1,46618748.63274952
3,R2,2,63864268.713177234
3,R2,3,48557159.92379066
3,R2,4,45075819.10399489
3,R3,1,36077520.68329942
3,R3,2,30070121.783812676
3,R3,3,38795425.614548795
3,R3,4,38125837.68479387
3,R4,1,8529887.753574377
3,R4,2,9196798.584130399
3,R4,3,11333437.804927865
3,R4,4,11211005.95519336
3,R5,1,836691509.7741243
3,R5,2,634767638.0447658
3,R5,3,630809645.135686
3,R5,4,655436838.0559922
3,R6,1,2016640022.3143992
3,R6,2,1859598561.5150836
3,R6,3,1964453360.2160652
3,R6,4,1461835784.0863917
4,R1,1,167898204.40768555
4,R1,2,115154888.01835653
4,R1,3,161034387.59363595
4,R1,4,142814604.60273573
4,R2,1,48410644.467685536
4,R2,2,66788875.11835652
4,R2,3,45806679.61363593
4,R2,4,45591187.34273574
4,R3,1,37573103.18922264
4,R3,2,39454978.230027825
4,R3,3,40999431.744363114
4,R3,4,32042441.73328288
4,R4,1,10648889.389991196
4,R4,2,11213871.320863476
4,R4,3,9165484.694726707
4,R4,4,12943015.233556453
4,R5,1,650131011.8315283
4,R5,2,791027363.4425347
4,R5,3,712282880.4254539
4,R5,4,808897318.6341035
4,R6,1,2297287744.272297
4,R6,2,2177838077.6133704
4,R6,3,2007817637.4558175
4,R6,4,2243777949.7343774
5,R1,1,152050225.28685886
5,R1,2,152938795.1923807
5,R1,3,114956509.05441952
5,R1,4,144083941.735571
5,R2,1,36079518.32685886
5,R2,2,39387598.55238068
5,R2,3,55440203.87441951
5,R2,4,38973394.755570985
5,R3,1,41113654.80023063
5,R3,2,47922792.97485682
5,R3,3,53335342.13730341
5,R3,4,37381815.30868518
5,R4,1,12452593.731916517
5,R4,2,8477636.676094888
5,R4,3,12290772.438745365
5,R4,4,12489585.45024228
5,R5,1,659457772.2652884
5,R5,2,608159579.648571
5,R5,3,701905035.4916292
5,R5,4,570658372.9233564
5,R6,1,2092838924.6669743
5,R6,2,2561885107.8198094
5,R6,3,1884112226.9630713
5,R6,4,1885876790.1449134
6,R1,1,143399837.2694761
6,R1,2,136412940.41382244
6,R1,3,135765578.36735415
6,R1,4,111702346.40521957
6,R2,1,58760542.789476074
6,R2,2,57682230.853822455
6,R2,3,52205350.01735415
6,R2,4,45006667.43521958
6,R3,1,37374201.493371285
6,R3,2,49576377.39658695
6,R3,3,43183109.370824985
6,R3,4,36789419.2302635
6,R4,1,8614967.875318894
6,R4,2,8109122.907969185
6,R4,3,8571784.472560396
6,R4,4,12850322.082785456
6,R5,1,625704668.0092142
6,R5,2,631813701.8407338
6,R5,3,420582965.9960313
6,R5,4,687306162.6578294
6,R6,1,1853133039.7411618
6,R6,2,1640540257.062116
6,R6,3,1322697138.9277668
6,R6,4,2071190012.0903513
