district_code,resource_id,time,demand
102,R29,1,12.66
102,R44,1,12.13
102,R51,1,11.8
102,R54,1,12.9
102,R7,1,11.667004102582752
112,R29,1,11.15
112,R44,1,11.93
112,R51,1,12.76
112,R54,1,13.08
112,R7,1,12.505798202627478
158,R29,1,11.76
158,R44,1,12.37
158,R51,1,9.69
158,R54,1,12.22
158,R7,1,9.628610452755657
183,R29,1,11.94
183,R44,1,11.33
183,R51,1,11.46
183,R54,1,12.6
183,R7,1,13.570724211151246
278,R29,1,11.74
278,R44,1,13.9
278,R51,1,9.67
278,R54,1,10.76
278,R7,1,10.378099848755388
322,R29,1,12.87
322,R44,1,11.01
322,R51,1,14.22
322,R54,1,12.2
322,R7,1,14.790288530089894
357,R29,1,11.13
357,R44,1,11.35
357,R51,1,11.16
357,R54,1,12.41
357,R7,1,10.90536616794893
360,R29,1,10.72
360,R44,1,10.68
360,R51,1,13.42
360,R54,1,12.17
360,R7,1,9.656641310640435
422,R29,1,11.23
422,R44,1,12.48
422,R51,1,11.76
422,R54,1,10.53
422,R7,1,14.671966474185542
437,R29,1,11.87
437,R44,1,12.99
437,R51,1,12.63
437,R54,1,12.16
437,R7,1,13.47792168046392
499,R29,1,11.38
499,R44,1,12.12
499,R51,1,12.2
499,R54,1,13.1
499,R7,1,13.776894165003371
5,R29,1,11.81
5,R44,1,13.72
5,R51,1,10.69
5,R54,1,10.53
5,R7,1,13.170230630394915
531,R29,1,9.05
531,R44,1,14.91
531,R51,1,9.31
531,R54,1,13.29
531,R7,1,14.885376352280401
622,R29,1,11.7
622,R44,1,11.46
622,R51,1,10.38
622,R54,1,13.92
622,R7,1,10.770135158072039
69,R29,1,12.75
69,R44,1,12.35
69,R51,1,12.24
69,R54,1,13.07
69,R7,1,8.946177507060987
84,R29,1,11.62
84,R44,1,10.93
84,R51,1,11.96
84,R54,1,14.88
84,R7,1,11.339694506624713
