district_code,resource_id,time,demand,priority,urgency,time_index
1,R1,1,722538711.2016671,1.0,1.0,1.0
1,R1,2,609404734.1945004,1.0,1.0,1.0
1,R2,1,276711253.8716671,1.0,1.0,1.0
1,R2,2,208286496.99450043,1.0,1.0,1.0
1,R3,1,222145696.7680005,1.0,1.0,1.0
1,R3,2,258643920.83340055,1.0,1.0,1.0
400,R1,1,792612070.2473713,1.0,1.0,1.0
400,R1,2,596411315.0602331,1.0,1.0,1.0
400,R2,1,245616133.98737127,1.0,1.0,1.0
400,R2,2,345382993.83023316,1.0,1.0,1.0
400,R3,1,238092603.19884554,1.0,1.0,1.0
400,R3,2,190156280.8822798,1.0,1.0,1.0
555,R1,1,1438440016.162497,1.0,1.0,1.0
555,R1,2,869861213.0423099,1.0,1.0,1.0
555,R2,1,377419833.532497,1.0,1.0,1.0
555,R2,2,284250736.97230995,1.0,1.0,1.0
555,R3,1,288860500.16499645,1.0,1.0,1.0
555,R3,2,322274362.650772,1.0,1.0,1.0
