district_code,resource_id,time,demand,priority,urgency,time_index
418,R1,1,1136207671.3824642,1.0,1.0,1.0
418,R1,2,1006094007.8261255,1.0,1.0,1.0
418,R2,1,380166919.0224644,1.0,1.0,1.0
418,R2,2,325571027.16612554,1.0,1.0,1.0
418,R3,1,289424327.85695726,1.0,1.0,1.0
418,R3,2,377109027.06935066,1.0,1.0,1.0
532,R1,1,1062139663.6986332,1.0,1.0,1.0
532,R1,2,1164619707.5900557,1.0,1.0,1.0
532,R2,1,500451157.48863316,1.0,1.0,1.0
532,R2,2,338918711.3000556,1.0,1.0,1.0
532,R3,1,316828566.6803598,1.0,1.0,1.0
532,R3,2,248594906.65806675,1.0,1.0,1.0
638,R1,1,592824915.4700649,1.0,1.0,1.0
638,R1,2,710320836.190105,1.0,1.0,1.0
638,R2,1,289233607.11006486,1.0,1.0,1.0
638,R2,2,191324322.2801049,1.0,1.0,1.0
638,R3,1,217857289.2700778,1.0,1.0,1.0
638,R3,2,114363146.5201259,1.0,1.0,1.0
