district_code,resource_id,time,demand
1,R1,1,0.0316670914770139
1,R1,2,0.0445004444808032
1,R1,3,0.0523875535297643
1,R1,4,0.0479180741148442
1,R2,1,0.0316670914770139
1,R2,2,0.0445004444808032
1,R2,3,0.0523875535297643
1,R2,4,0.0479180741148442
1,R3,1,0.0380005097724164
1,R3,2,0.053400533376964
1,R3,3,0.0628650642357172
1,R3,4,0.0575016889378132
1,R4,1,0.0411672189201179
1,R4,2,0.0578505778250444
1,R4,3,0.0681038195886936
1,R4,4,0.0622934963492977
1,R5,1,0.0475006372155209
1,R5,2,0.0667506667212051
1,R5,3,0.0785813302946465
1,R5,4,0.0718771111722666
1,R6,1,0.0506673463632221
1,R6,2,0.0712007111692855
1,R6,3,0.0838200856476231
1,R6,4,0.0766689185837511
2,R1,1,1184226573.423973
2,R1,2,1161608327.4855332
2,R1,3,1288753385.740394
2,R1,4,989805167.7697176
2,R2,1,387008148.903973
2,R2,2,361137906.7155333
2,R2,3,345835825.38039416
2,R2,4,474836174.34971756
2,R3,1,387307747.9587676
2,R3,2,266834206.86463994
2,R3,3,326110519.132473
2,R3,4,349416787.51166105
2,R4,1,123878151.5911649
2,R4,2,102864761.10919327
2,R4,3,83879214.3585124
2,R4,4,85892221.91763282
2,R5,1,5828535772.655959
2,R5,2,6499544377.8683
2,R5,3,6703080636.340591
2,R5,4,5834211215.909576
2,R6,1,16939040764.478357
2,R6,2,19859573610.76285
2,R6,3,13722998523.73663
2,R6,4,16557664003.585548
3,R1,1,1436138868.3627493
3,R1,2,1480649147.9831772
3,R1,3,1258026904.5237906
3,R1,4,1124461808.6039948
3,R2,1,391874222.2927495
3,R2,2,461043412.2131772
3,R2,3,471503238.08379066
3,R2,4,347124602.1139949
3,R3,1,314261028.0332994
3,R3,2,331486662.3638127
3,R3,3,351920387.8645488
3,R3,4,234461580.47479388
3,R4,1,104010269.31357437
3,R4,2,81121908.08413039
3,R4,3,64331771.904927865
3,R4,4,70822258.48519336
3,R5,1,7841030863.274125
3,R5,2,5817118846.324765
3,R5,3,5867264362.835686
3,R5,4,6649856384.065992
3,R6,1,19009274110.424397
3,R6,2,17083211687.325083
3,R6,3,19771567389.326065
3,R6,4,20354421363.366394
4,R1,1,1114986428.3276854
4,R1,2,913727491.8683566
4,R1,3,928925128.1136359
4,R1,4,1138733130.8327355
4,R2,1,419365645.18768555
4,R2,2,475110416.9083565
4,R2,3,304780297.42363596
4,R2,4,258824780.19273573
4,R3,1,338688099.2592226
4,R3,2,486071806.44002783
4,R3,3,331339830.4343631
4,R3,4,291376664.9632829
4,R4,1,109918144.1399912
4,R4,2,123826555.68086347
4,R4,3,85983640.17472671
4,R4,4,89035126.86355644
4,R5,1,6534548979.961528
4,R5,2,4636246115.172535
4,R5,3,4968708053.045454
4,R5,4,4113879756.5241036
4,R6,1,16413762794.882298
4,R6,2,21889083336.97337
4,R6,3,16566534000.385817
4,R6,4,16463868526.754377
5,R1,1,1636201426.7568588
5,R1,2,1128862410.9823806
5,R1,3,1047368084.0144196
5,R1,4,1078020234.1055708
5,R2,1,430776545.79685885
5,R2,2,388252978.45238066
5,R2,3,499780455.9944195
5,R2,4,357339431.835571
5,R3,1,323535565.91023064
5,R3,2,372818560.17485684
5,R3,3,338699480.9673034
5,R3,4,247956223.6186852
5,R4,1,103064181.74191652
5,R4,2,138591386.2860949
5,R4,3,78342952.33874536
5,R4,4,95878665.70024228
5,R5,1,6535446474.735289
5,R5,2,6317106769.478571
5,R5,3,5716829195.16163
5,R5,4,5407686729.573357
5,R6,1,21410638300.566975
5,R6,2,22146464781.21981
5,R6,3,17853467852.93307
5,R6,4,18037881625.604916
6,R1,1,1063308242.8494761
6,R1,2,1137835895.6338224
6,R1,3,1445972046.5773542
6,R1,4,1010778391.8752196
6,R2,1,515328717.50947607
6,R2,2,534809690.80382246
6,R2,3,401167338.12735415
6,R2,4,366451278.41521955
6,R3,1,368574051.67337126
6,R3,2,335109472.46658695
6,R3,3,285594809.310825
6,R3,4,361113968.17026347
6,R4,1,94366807.85531889
6,R4,2,105183275.48796919
6,R4,3,123848326.6625604
6,R4,4,97177371.08278546
6,R5,1,7663381615.829214
6,R5,2,6517938369.670733
6,R5,3,4675659963.576032
6,R5,4,6824007774.55783
6,R6,1,21580286607.621162
6,R6,2,18213025684.01212
6,R6,3,19537580198.327766
6,R6,4,19290487440.98035
