district_code,resource_id,time,demand
281,R10,0,0.0010727918712060333
281,R10,1,25.000863205270427
281,R10,2,25.002026795717086
281,R10,3,21.621964953779507
281,R15,1,42.86
281,R15,2,31.82
281,R15,3,35.82
281,R19,1,32.23
281,R19,2,35.77
281,R19,3,40.3
281,R22,1,42.86
281,R22,2,34.1
281,R22,3,42.86
281,R54,1,42.86
281,R54,2,42.26
281,R54,3,38.21
283,R10,0,0.007244561754707
283,R10,1,25.00657202601877
283,R10,2,25.01048269608774
283,R10,3,19.32622237493407
283,R15,1,37.85
283,R15,2,39.97
283,R15,3,42.86
283,R19,1,42.86
283,R19,2,38.18
283,R19,3,35.71
283,R22,1,42.86
283,R22,2,42.52
283,R22,3,36.0
283,R54,1,36.01
283,R54,2,42.86
283,R54,3,38.57
285,R10,0,0.0008548693222406695
285,R10,1,18.46063172311671
285,R10,2,25.001405086335883
285,R10,3,25.001790059871798
285,R15,1,39.02
285,R15,2,40.81
285,R15,3,42.86
285,R19,1,38.81
285,R19,2,42.45
285,R19,3,38.36
285,R22,1,42.86
285,R22,2,38.98
285,R22,3,40.76
285,R54,1,33.48
285,R54,2,42.86
285,R54,3,38.73
287,R10,0,0.0026052793154941727
287,R10,1,25.001541098380834
287,R10,2,25.00304732926875
287,R10,3,25.0038344317482
287,R15,1,41.73
287,R15,2,30.39
287,R15,3,40.56
287,R19,1,42.86
287,R19,2,37.87
287,R19,3,42.86
287,R22,1,39.08
287,R22,2,35.96
287,R22,3,37.56
287,R54,1,33.1
287,R54,2,31.95
287,R54,3,35.32
288,R10,0,0.0012990885292479557
288,R10,1,19.45031719147761
288,R10,2,25.001882688399863
288,R10,3,17.511662968814814
288,R15,1,42.86
288,R15,2,34.14
288,R15,3,36.37
288,R19,1,31.99
288,R19,2,37.71
288,R19,3,41.87
288,R22,1,42.86
288,R22,2,42.86
288,R22,3,31.36
288,R54,1,35.49
288,R54,2,31.2
288,R54,3,36.5
289,R10,0,0.0194602228195417
289,R10,1,25.04048616016614
289,R10,2,20.40085538921667
289,R10,3,16.40940683540507
289,R15,1,30.66
289,R15,2,34.86
289,R15,3,38.62
289,R19,1,42.86
289,R19,2,35.94
289,R19,3,35.73
289,R22,1,38.04
289,R22,2,35.79
289,R22,3,32.93
289,R54,1,42.67
289,R54,2,42.86
289,R54,3,33.19
292,R10,0,0.0088037288415016
292,R10,1,17.990777500935025
292,R10,2,21.650486302204353
292,R10,3,25.015018943519767
292,R15,1,32.12
292,R15,2,35.77
292,R15,3,34.83
292,R19,1,42.86
292,R19,2,39.89
292,R19,3,35.13
292,R22,1,39.96
292,R22,2,41.11
292,R22,3,33.03
292,R54,1,42.86
292,R54,2,30.57
292,R54,3,35.3
