district_code,resource_id,time,demand
335,R13,1,2415224.52
335,R13,2,1903415.26
335,R13,3,1480072.9
335,R30,1,45494.65
335,R30,2,27813.26
335,R30,3,33745.95
335,R32,1,943.5
335,R32,2,1225.07
335,R32,3,1126.18
335,R35,1,524.55
335,R35,2,415.79
335,R35,3,383.25
335,R42,1,6249747.15
335,R42,2,6417078.54
335,R42,3,5304243.44
335,R45,1,18429.0
335,R45,2,25140.37
335,R45,3,26975.29
335,R5,1,1434342653.7466087
335,R5,2,1190003092.0812109
335,R5,3,1418396966.789939
335,R50,1,205083243.71
335,R50,2,130715875.57
335,R50,3,159368658.54
335,R54,1,3839506.58
335,R54,2,2354619.52
335,R54,3,2803603.65
337,R13,1,2526937.31
337,R13,2,2025484.8
337,R13,3,1889762.6
337,R30,1,48083.3
337,R30,2,37491.05
337,R30,3,36089.18
337,R32,1,1313.86
337,R32,2,1012.24
337,R32,3,942.36
337,R35,1,469.29
337,R35,2,395.07
337,R35,3,407.05
337,R42,1,8344853.85
337,R42,2,8380964.14
337,R42,3,6076617.1
337,R45,1,19905.64
337,R45,2,15710.05
337,R45,3,19979.62
337,R5,1,1444619515.5044644
337,R5,2,1253648878.0200977
337,R5,3,1437314146.9835246
337,R50,1,226563372.2
337,R50,2,250683461.26
337,R50,3,164164015.2
337,R54,1,3046734.42
337,R54,2,2770240.87
337,R54,3,2521921.35
338,R13,1,2894678.39
338,R13,2,1553119.11
338,R13,3,2233315.04
338,R30,1,42033.43
338,R30,2,31911.73
338,R30,3,39958.86
338,R32,1,953.74
338,R32,2,951.9
338,R32,3,1110.72
338,R35,1,460.56
338,R35,2,464.72
338,R35,3,416.82
338,R42,1,5651373.99
338,R42,2,5757649.33
338,R42,3,6269117.07
338,R45,1,25155.73
338,R45,2,24107.43
338,R45,3,16617.03
338,R5,1,1465389119.1544583
338,R5,2,1114362396.5329614
338,R5,3,1459638442.5721145
338,R50,1,179775720.07
338,R50,2,165782446.65
338,R50,3,122228320.41
338,R54,1,3190980.67
338,R54,2,2345436.44
338,R54,3,2482006.06
345,R13,1,3108896.54
345,R13,2,1976967.99
345,R13,3,2046619.79
345,R30,1,37940.44
345,R30,2,27694.23
345,R30,3,36161.18
345,R32,1,1183.26
345,R32,2,880.41
345,R32,3,1084.08
345,R35,1,431.08
345,R35,2,373.38
345,R35,3,290.94
345,R42,1,6879342.42
345,R42,2,6919984.64
345,R42,3,5959446.84
345,R45,1,20307.82
345,R45,2,24797.96
345,R45,3,22218.84
345,R5,1,1828815420.5881875
345,R5,2,1558204266.9298403
345,R5,3,1149960797.3003821
345,R50,1,218348873.08
345,R50,2,211177127.25
345,R50,3,155273657.26
345,R54,1,2868329.57
345,R54,2,2390100.02
345,R54,3,2981931.09
611,R13,1,2142081.59
611,R13,2,1499994.81
611,R13,3,1962581.71
611,R30,1,24806.74
611,R30,2,26127.9
611,R30,3,26506.46
611,R32,1,878.87
611,R32,2,785.58
611,R32,3,972.07
611,R35,1,368.66
611,R35,2,412.7
611,R35,3,328.06
611,R42,1,4653378.84
611,R42,2,5966135.6
611,R42,3,6169783.71
611,R45,1,21864.75
611,R45,2,20982.02
611,R45,3,12254.66
611,R5,1,1400151855.6497977
611,R5,2,928101931.0480417
611,R5,3,1132536818.9038413
611,R50,1,181265363.43
611,R50,2,115781482.31
611,R50,3,122713867.98
611,R54,1,2220074.65
611,R54,2,2938997.68
611,R54,3,1927045.37
615,R13,1,2022972.46
615,R13,2,1699331.57
615,R13,3,1322176.91
615,R30,1,34201.6
615,R30,2,25128.04
615,R30,3,29567.08
615,R32,1,761.47
615,R32,2,665.15
615,R32,3,752.43
615,R35,1,322.12
615,R35,2,283.75
615,R35,3,378.93
615,R42,1,6092615.9
615,R42,2,6468595.84
615,R42,3,4934596.63
615,R45,1,16776.89
615,R45,2,17448.82
615,R45,3,14828.59
615,R5,1,1503511309.0793598
615,R5,2,987670120.0539109
615,R5,3,1133083945.651216
615,R50,1,150151868.5
615,R50,2,110275592.66
615,R50,3,128934690.19
615,R54,1,2181938.94
615,R54,2,1653340.88
615,R54,3,1500320.06
617,R13,1,1796193.63
617,R13,2,2407765.94
617,R13,3,1724416.73
617,R30,1,31936.33
617,R30,2,25890.08
617,R30,3,34348.45
617,R32,1,856.48
617,R32,2,786.17
