district_code,resource_id,time,demand
100,R10,0,0.0912330568916145
100,R10,1,15.404396778665172
100,R10,2,17.895982076386023
100,R10,3,14.05673544312411
100,R10,4,17.530741753092574
100,R10,5,18.77
100,R10,6,14.83
100,R11,0,0.11611479968023661
100,R11,1,15.473777718301129
100,R11,2,17.000340824491303
100,R11,3,16.704936018521593
100,R11,4,15.091853140299639
100,R11,5,14.76
100,R11,6,19.34
100,R13,1,15.02
100,R13,2,14.1
100,R13,3,17.73
100,R13,4,14.88
100,R13,5,19.86
100,R13,6,15.06
100,R15,1,15.83
100,R15,2,15.16
100,R15,3,19.11
100,R15,4,19.02
100,R15,5,14.77
100,R15,6,18.14
100,R19,1,16.54
100,R19,2,16.4
100,R19,3,16.66
100,R19,4,16.35
100,R19,5,17.06
100,R19,6,16.23
100,R2,0,0.0829391426287404
100,R2,1,38.91126979878652
100,R2,2,36.11452916035093
100,R2,3,33.82066858465828
100,R2,4,38.517037957356884
100,R2,5,31.98
100,R2,6,41.7
100,R22,1,19.2
100,R22,2,17.18
100,R22,3,19.28
100,R22,4,14.71
100,R22,5,15.13
100,R22,6,15.28
100,R25,1,19.94
100,R25,2,15.21
100,R25,3,15.9
100,R25,4,16.83
100,R25,5,19.6
100,R25,6,15.81
100,R29,1,18.64
100,R29,2,12.67
100,R29,3,15.85
100,R29,4,12.98
100,R29,5,15.65
100,R29,6,15.59
100,R36,1,14.0
100,R36,2,15.62
100,R36,3,20.19
100,R36,4,15.33
100,R36,5,16.59
100,R36,6,15.58
100,R38,1,15.43
100,R38,2,15.64
100,R38,3,20.64
100,R38,4,14.86
100,R38,5,17.61
100,R38,6,16.18
100,R41,1,14.67
100,R41,2,13.38
100,R41,3,16.68
100,R41,4,13.34
100,R41,5,17.01
100,R41,6,13.28
100,R42,1,15.48
100,R42,2,17.13
100,R42,3,20.8
100,R42,4,17.94
100,R42,5,17.46
100,R42,6,13.14
100,R43,1,18.37
100,R43,2,13.05
100,R43,3,15.04
100,R43,4,17.77
100,R43,5,18.09
100,R43,6,16.24
100,R46,1,20.05
100,R46,2,20.67
100,R46,3,15.2
100,R46,4,14.57
100,R46,5,14.75
100,R46,6,17.81
100,R48,1,13.78
100,R48,2,15.12
100,R48,3,16.74
100,R48,4,19.05
100,R48,5,17.3
100,R48,6,15.54
100,R52,1,14.93
100,R52,2,17.87
100,R52,3,17.29
100,R52,4,16.75
100,R52,5,16.54
100,R52,6,18.07
100,R53,1,12.61
100,R53,2,16.8
100,R53,3,19.76
100,R53,4,17.43
100,R53,5,18.99
100,R53,6,14.92
100,R55,1,14.7
100,R55,2,16.52
100,R55,3,14.27
100,R55,4,14.39
100,R55,5,14.5
100,R55,6,17.51
100,R8,0,0.0663513141029923
100,R8,1,14.535015839029217
100,R8,2,11.941623328280745
100,R8,3,14.478534867726625
100,R8,4,12.959630365885507
100,R8,5,14.34
100,R8,6,16.01
101,R10,0,0.114574286446647
101,R10,1,18.794890387220637
101,R10,2,16.786830439875096
101,R10,3,17.001714576431812
101,R10,4,17.720142493036516
101,R10,5,15.83
101,R10,6,16.15
101,R11,0,0.1458218191139142
101,R11,1,15.993496856462627
101,R11,2,15.693238741659211
101,R11,3,14.44218218818594
101,R11,4,15.458363172955567
101,R11,5,15.14
101,R11,6,13.53
101,R13,1,16.1
101,R13,2,17.03
101,R13,3,15.91
101,R13,4,14.37
101,R13,5,14.84
101,R13,6,15.45
101,R15,1,15.73
101,R15,2,18.9
101,R15,3,19.47
101,R15,4,13.9
101,R15,5,15.18
101,R15,6,13.28
101,R19,1,19.44
101,R19,2,20.13
101,R19,3,15.41
101,R19,4,13.17
101,R19,5,16.52
101,R19,6,19.5
101,R2,0,0.1041584422242244
101,R2,1,46.105354897473305
101,R2,2,30.198027672613723
101,R2,3,41.0315587058471
101,R2,4,37.307402266396835
101,R2,5,42.79
101,R2,6,36.08
101,R22,1,13.0
101,R22,2,19.33
101,R22,3,18.91
101,R22,4,17.44
101,R22,5,14.92
101,R22,6,18.06
101,R25,1,15.38
101,R25,2,16.94
101,R25,3,12.35
101,R25,4,14.04
101,R25,5,14.89
101,R25,6,12.36
101,R29,1,19.51
101,R29,2,17.72
101,R29,3,18.26
101,R29,4,15.86
101,R29,5,18.32
101,R29,6,15.27
101,R36,1,15.56
101,R36,2,15.04
101,R36,3,16.69
101,R36,4,15.99
101,R36,5,17.15
101,R36,6,14.43
101,R38,1,18.99
101,R38,2,16.93
101,R38,3,15.38
101,R38,4,13.58
101,R38,5,17.79
101,R38,6,12.75
101,R41,1,13.14
101,R41,2,13.74
101,R41,3,15.44
101,R41,4,14.15
101,R41,5,17.89
101,R41,6,18.42
101,R42,1,16.01
101,R42,2,12.15
101,R42,3,16.21
101,R42,4,16.54
101,R42,5,16.92
101,R42,6,18.37
101,R43,1,15.81
101,R43,2,19.75
101,R43,3,18.27
101,R43,4,17.11
101,R43,5,17.72
101,R43,6,20.2
101,R46,1,17.01
101,R46,2,16.6
101,R46,3,15.26
101,R46,4,18.39
101,R46,5,13.22
101,R46,6,17.0
101,R48,1,15.05
101,R48,2,14.33
101,R48,3,15.11
101,R48,4,17.53
101,R48,5,18.62
101,R48,6,16.17
101,R52,1,14.02
101,R52,2,17.97
101,R52,3,13.59
101,R52,4,15.28
101,R52,5,13.32
101,R52,6,15.81
101,R53,1,13.76
101,R53,2,18.08
101,R53,3,19.45
101,R53,4,18.71
101,R53,5,16.76
101,R53,6,16.36
101,R55,1,15.13
101,R55,2,14.63
101,R55,3,15.1
101,R55,4,13.63
101,R55,5,17.45
101,R55,6,14.12
101,R8,0,0.0833267537793794
101,R8,1,16.556283917978647
101,R8,2,17.960422138090976
101,R8,3,15.84124696467768
101,R8,4,16.86192181311747
101,R8,5,17.14
101,R8,6,12.9
105,R10,0,0.1163848760336043
105,R10,1,14.913279193712784
105,R10,2,20.27409387463804
105,R10,3,14.683166710889765
105,R10,4,13.550671085886075
105,R10,5,17.72
105,R10,6,14.02
105,R11,0,0.148126205860951
105,R11,1,15.667809882907179
105,R11,2,16.271574022266595
105,R11,3,17.13675763204152
105,R11,4,17.014490472945912
105,R11,5,19.63
105,R11,6,14.58
105,R13,1,15.2
105,R13,2,16.48
105,R13,3,17.34
105,R13,4,19.84
105,R13,5,13.12
105,R13,6,12.13
105,R15,1,14.98
105,R15,2,13.9
105,R15,3,15.49
105,R15,4,16.93
105,R15,5,11.93
105,R15,6,16.19
105,R19,1,16.34
105,R19,2,12.61
105,R19,3,17.02
105,R19,4,15.09
105,R19,5,17.57
105,R19,6,14.46
105,R2,0,0.1058044327578221
105,R2,1,40.768435630647986
105,R2,2,48.93826715876185
105,R2,3,42.56196973717252
105,R2,4,32.106064623532795
105,R2,5,38.96
105,R2,6,44.99
105,R22,1,16.82
105,R22,2,16.34
105,R22,3,14.82
105,R22,4,16.54
105,R22,5,13.6
105,R22,6,18.01
105,R25,1,18.09
105,R25,2,12.81
105,R25,3,17.29
105,R25,4,16.87
105,R25,5,15.57
105,R25,6,17.96
105,R29,1,13.98
105,R29,2,14.67
105,R29,3,13.67
105,R29,4,18.27
105,R29,5,17.25
105,R29,6,14.35
105,R36,1,15.74
105,R36,2,15.34
105,R36,3,13.66
105,R36,4,15.96
105,R36,5,13.54
105,R36,6,18.63
105,R38,1,17.75
105,R38,2,15.9
105,R38,3,12.48
105,R38,4,14.75
105,R38,5,15.41
105,R38,6,14.55
105,R41,1,20.4
105,R41,2,12.43
105,R41,3,20.4
105,R41,4,17.75
105,R41,5,15.89
105,R41,6,13.65
105,R42,1,19.86
105,R42,2,15.32
105,R42,3,13.88
105,R42,4,17.24
105,R42,5,19.96
105,R42,6,14.39
105,R43,1,14.42
105,R43,2,17.41
105,R43,3,14.78
105,R43,4,18.48
105,R43,5,15.05
105,R43,6,18.04
105,R46,1,12.33
105,R46,2,14.08
105,R46,3,15.65
105,R46,4,16.46
105,R46,5,17.39
105,R46,6,14.5
105,R48,1,18.76
105,R48,2,14.64
105,R48,3,17.3
105,R48,4,17.1
105,R48,5,15.78
105,R48,6,14.27
105,R52,1,17.89
105,R52,2,14.75
105,R52,3,18.48
105,R52,4,14.98
105,R52,5,15.06
105,R52,6,14.33
105,R53,1,17.28
105,R53,2,17.14
105,R53,3,18.83
105,R53,4,16.43
105,R53,5,17.93
105,R53,6,19.44
105,R55,1,18.37
105,R55,2,15.76
105,R55,3,15.0
105,R55,4,17.21
105,R55,5,17.73
105,R55,6,17.56
105,R8,0,0.08464354620625761
105,R8,1,17.278748504518386
105,R8,2,20.50661372700948
105,R8,3,13.86957578973801
105,R8,4,19.416851698826235
105,R8,5,15.96
105,R8,6,15.6
114,R10,0,0.0163495261311485
114,R10,1,16.35966994459318
114,R10,2,17.78149278118986
114,R10,3,13.93488764476882
114,R10,4,15.336399407863878
114,R10,5,15.66
114,R10,6,16.2
114,R11,0,0.0208084878032801
114,R11,1,15.325034474936775
114,R11,2,16.180081721514366
114,R11,3,18.491675184251225
114,R11,4,15.536326519099479
114,R11,5,16.92
114,R11,6,13.87
114,R13,1,14.81
114,R13,2,15.65
114,R13,3,16.22
114,R13,4,20.6
114,R13,5,16.27
114,R13,6,14.17
114,R15,1,18.54
114,R15,2,20.11
114,R15,3,17.63
114,R15,4,18.67
114,R15,5,11.96
114,R15,6,15.95
114,R19,1,18.53
114,R19,2,14.28
114,R19,3,14.54
114,R19,4,18.7
114,R19,5,16.52
114,R19,6,16.02
114,R2,0,0.0148632055737714
114,R2,1,33.637881767811976
114,R2,2,30.90862980108169
114,R2,3,39.172625131608015
114,R2,4,37.213090370785345
114,R2,5,34.08
114,R2,6,39.05
114,R22,1,15.11
114,R22,2,16.62
114,R22,3,18.58
114,R22,4,19.13
114,R22,5,11.96
114,R22,6,19.11
114,R25,1,16.0
114,R25,2,20.71
114,R25,3,14.24
114,R25,4,17.28
114,R25,5,16.35
114,R25,6,15.13
114,R29,1,17.14
114,R29,2,16.15
114,R29,3,16.83
114,R29,4,11.96
114,R29,5,15.31
114,R29,6,15.88
114,R36,1,17.15
114,R36,2,17.82
114,R36,3,15.76
114,R36,4,17.96
114,R36,5,12.61
114,R36,6,17.76
114,R38,1,16.36
114,R38,2,17.35
114,R38,3,15.64
114,R38,4,17.09
114,R38,5,15.43
114,R38,6,17.48
114,R41,1,19.41
114,R41,2,14.3
114,R41,3,13.88
114,R41,4,15.53
114,R41,5,13.38
114,R41,6,14.5
114,R42,1,18.48
114,R42,2,17.58
114,R42,3,19.89
114,R42,4,19.5
114,R42,5,14.43
114,R42,6,15.72
114,R43,1,20.2
114,R43,2,17.85
114,R43,3,15.25
114,R43,4,15.28
114,R43,5,17.0
