district_code,resource_id,time,demand,priority,urgency,time_index
293,R1,1,852794182.2131624,1.0,1.0,1.0
293,R1,2,620396955.2584225,1.0,1.0,1.0
293,R2,1,308430104.47316235,1.0,1.0,1.0
293,R2,2,181797334.9384225,1.0,1.0,1.0
293,R3,1,203714736.9277948,1.0,1.0,1.0
293,R3,2,204487761.162107,1.0,1.0,1.0
602,R1,1,1204785533.9468906,1.0,1.0,1.0
602,R1,2,986228949.0360132,1.0,1.0,1.0
602,R2,1,306514837.58689064,1.0,1.0,1.0
602,R2,2,333541486.7560132,1.0,1.0,1.0
602,R3,1,339469261.4822687,1.0,1.0,1.0
602,R3,2,279696942.6032159,1.0,1.0,1.0
634,R1,1,587157068.1701833,1.0,1.0,1.0
634,R1,2,611937573.6501373,1.0,1.0,1.0
634,R2,1,297808048.8401833,1.0,1.0,1.0
634,R2,2,173016412.7401374,1.0,1.0,1.0
634,R3,1,147555923.41022003,1.0,1.0,1.0
634,R3,2,184997936.60016483,1.0,1.0,1.0
