district_code,resource_id,time,demand
261,R12,1,1049606.11
261,R12,2,1181669.54
261,R12,3,1026057.53
261,R12,4,618164.82
261,R17,1,650746.57
261,R17,2,686731.61
261,R17,3,699374.81
261,R17,4,710109.8
261,R26,1,1865.18
261,R26,2,1956.75
261,R26,3,1452.73
261,R26,4,1500.64
261,R27,1,70.28
261,R27,2,86.86
261,R27,3,86.36
261,R27,4,81.61
261,R38,1,36.57
261,R38,2,29.84
261,R38,3,33.67
261,R38,4,30.43
261,R46,1,76.77
261,R46,2,96.61
261,R46,3,67.23
261,R46,4,56.82
261,R53,1,90.83
261,R53,2,156.56
261,R53,3,100.48
261,R53,4,81.89
261,R54,1,765421.78
261,R54,2,457574.97
261,R54,3,571680.9
261,R54,4,587348.38
262,R12,1,774247.36
262,R12,2,950729.22
262,R12,3,1111272.12
262,R12,4,1075397.58
262,R17,1,463978.71
262,R17,2,643659.91
262,R17,3,665008.04
262,R17,4,547723.45
262,R26,1,1927.02
262,R26,2,2158.46
262,R26,3,1891.8
262,R26,4,1433.26
262,R27,1,100.84
262,R27,2,98.19
262,R27,3,59.34
262,R27,4,92.8
262,R38,1,33.95
262,R38,2,26.33
262,R38,3,18.28
262,R38,4,25.99
262,R46,1,92.0
262,R46,2,54.34
262,R46,3,54.48
262,R46,4,59.77
262,R53,1,112.1
262,R53,2,153.95
262,R53,3,126.87
262,R53,4,109.27
262,R54,1,507849.56
262,R54,2,643966.94
262,R54,3,582436.77
262,R54,4,479976.19
263,R12,1,942946.66
263,R12,2,1263192.19
263,R12,3,958274.76
263,R12,4,1103378.73
263,R17,1,699709.86
263,R17,2,814212.12
263,R17,3,693870.71
263,R17,4,591125.42
263,R26,1,1651.83
263,R26,2,1950.7
263,R26,3,1323.41
263,R26,4,1743.54
263,R27,1,124.19
263,R27,2,92.52
263,R27,3,84.05
263,R27,4,91.39
263,R38,1,39.92
263,R38,2,32.85
263,R38,3,22.06
263,R38,4,30.31
263,R46,1,69.86
263,R46,2,51.71
263,R46,3,54.98
263,R46,4,50.81
263,R53,1,101.92
263,R53,2,134.68
263,R53,3,87.74
263,R53,4,113.59
263,R54,1,459005.13
263,R54,2,651415.98
263,R54,3,513922.51
263,R54,4,498271.41
264,R12,1,706213.35
264,R12,2,909940.46
264,R12,3,793577.48
264,R12,4,838780.08
264,R17,1,788285.63
264,R17,2,673700.6
264,R17,3,505135.17
264,R17,4,628945.5
264,R26,1,1961.05
264,R26,2,1881.46
264,R26,3,1703.54
264,R26,4,1819.81
264,R27,1,94.27
264,R27,2,99.01
264,R27,3,64.34
264,R27,4,76.35
264,R38,1,32.94
264,R38,2,23.85
264,R38,3,22.67
264,R38,4,31.55
264,R46,1,65.89
264,R46,2,70.15
264,R46,3,50.46
264,R46,4,60.92
264,R53,1,140.96
264,R53,2,121.74
264,R53,3,131.68
264,R53,4,95.58
264,R54,1,546217.68
264,R54,2,643905.04
264,R54,3,529250.7
264,R54,4,559291.38
265,R12,1,904776.29
265,R12,2,1284078.81
265,R12,3,1004532.81
265,R12,4,799744.83
265,R17,1,707484.61
265,R17,2,775468.6
265,R17,3,788365.17
265,R17,4,783361.65
265,R26,1,2315.74
265,R26,2,2025.31
265,R26,3,1604.62
265,R26,4,1451.91
265,R27,1,109.39
265,R27,2,77.11
265,R27,3,99.25
265,R27,4,110.15
265,R38,1,27.63
265,R38,2,34.28
265,R38,3,24.74
265,R38,4,36.31
265,R46,1,66.53
265,R46,2,85.3
265,R46,3,79.36
265,R46,4,56.32
265,R53,1,149.0
265,R53,2,108.3
265,R53,3,104.28
265,R53,4,138.69
265,R54,1,576106.26
265,R54,2,632942.53
265,R54,3,495327.99
265,R54,4,482576.45
266,R12,1,1076512.32
266,R12,2,773047.16
266,R12,3,789692.32
266,R12,4,987678.65
266,R17,1,730539.93
266,R17,2,695955.8
266,R17,3,646626.47
266,R17,4,636117.75
266,R26,1,1843.88
266,R26,2,2202.29
266,R26,3,1600.33
266,R26,4,2302.02
266,R27,1,81.78
266,R27,2,96.45
266,R27,3,104.79
266,R27,4,69.38
266,R38,1,23.72
266,R38,2,25.9
266,R38,3,22.96
266,R38,4,32.05
266,R46,1,72.59
266,R46,2,62.07
266,R46,3,36.22
266,R46,4,47.81
266,R53,1,152.81
266,R53,2,162.09
266,R53,3,94.61
266,R53,4,115.65
266,R54,1,644152.39
266,R54,2,598249.33
266,R54,3,529635.21
266,R54,4,711542.02
267,R12,1,994740.41
267,R12,2,929440.63
267,R12,3,924651.16
267,R12,4,742032.45
267,R17,1,774323.53
267,R17,2,729306.22
267,R17,3,500624.32
267,R17,4,530802.34
267,R26,1,1318.99
267,R26,2,1992.49
267,R26,3,1532.14
267,R26,4,1524.96
267,R27,1,113.37
267,R27,2,101.31
267,R27,3,113.85
267,R27,4,78.4
267,R38,1,36.4
267,R38,2,38.67
267,R38,3,21.05
267,R38,4,22.06
267,R46,1,62.83
267,R46,2,67.61
