district_code,resource_id,time,demand,priority,urgency,time_index
587,R1,1,635627815.521204,1.0,1.0,1.0
587,R1,2,496798715.46217287,1.0,1.0,1.0
587,R2,1,198643543.481204,1.0,1.0,1.0
587,R2,2,216229531.00217292,1.0,1.0,1.0
587,R3,1,175460356.5114448,1.0,1.0,1.0
587,R3,2,124414040.13260749,1.0,1.0,1.0
638,R1,1,518265846.62006485,1.0,1.0,1.0
638,R1,2,461849303.7301049,1.0,1.0,1.0
638,R2,1,200707107.8200648,1.0,1.0,1.0
638,R2,2,185414347.8101049,1.0,1.0,1.0
638,R3,1,176898874.10007778,1.0,1.0,1.0
638,R3,2,160805377.7201259,1.0,1.0,1.0
69,R1,1,730940126.6434813,1.0,1.0,1.0
69,R1,2,592150071.5167177,1.0,1.0,1.0
69,R2,1,287940647.4234813,1.0,1.0,1.0
69,R2,2,213310843.21671763,1.0,1.0,1.0
69,R3,1,230241187.9061775,1.0,1.0,1.0
69,R3,2,140399285.99006116,1.0,1.0,1.0
