district_code,resource_id,time,demand,priority,urgency,time_index
241,R1,1,1014753408.8206198,1.0,1.0,1.0
241,R1,2,768579460.2407936,1.0,1.0,1.0
241,R2,1,367426064.89061975,1.0,1.0,1.0
241,R2,2,335626488.23079354,1.0,1.0,1.0
241,R3,1,256220049.77074376,1.0,1.0,1.0
241,R3,2,220032224.05095223,1.0,1.0,1.0
346,R1,1,1235181211.9575908,1.0,1.0,1.0
346,R1,2,712916482.9590992,1.0,1.0,1.0
346,R2,1,523840879.80759066,1.0,1.0,1.0
346,R2,2,329090645.09909916,1.0,1.0,1.0
346,R3,1,350579751.17710876,1.0,1.0,1.0
346,R3,2,375289641.260919,1.0,1.0,1.0
555,R1,1,1359575026.222497,1.0,1.0,1.0
555,R1,2,1227093066.43231,1.0,1.0,1.0
555,R2,1,511964528.782497,1.0,1.0,1.0
555,R2,2,443330831.42230994,1.0,1.0,1.0
555,R3,1,548828938.1849964,1.0,1.0,1.0
555,R3,2,359296936.330772,1.0,1.0,1.0
