district_code,resource_id,time,demand,priority,urgency,time_index
300,R1,1,650494423.0131924,1.0,1.0,1.0
300,R1,2,772931550.6296443,1.0,1.0,1.0
300,R2,1,267558908.62319243,1.0,1.0,1.0
300,R2,2,172758123.1796443,1.0,1.0,1.0
300,R3,1,159334709.8078309,1.0,1.0,1.0
300,R3,2,209743944.77357316,1.0,1.0,1.0
35,R1,1,769122360.5986543,1.0,1.0,1.0
35,R1,2,524069387.44533557,1.0,1.0,1.0
35,R2,1,283927579.5286543,1.0,1.0,1.0
35,R2,2,202754929.3753356,1.0,1.0,1.0
35,R3,1,248350555.49438512,1.0,1.0,1.0
35,R3,2,228176764.25040272,1.0,1.0,1.0
588,R1,1,694198211.0414307,1.0,1.0,1.0
588,R1,2,631172406.1177132,1.0,1.0,1.0
588,R2,1,321889261.86143064,1.0,1.0,1.0
588,R2,2,221673592.6477132,1.0,1.0,1.0
588,R3,1,202896338.2277168,1.0,1.0,1.0
588,R3,2,221018555.51725587,1.0,1.0,1.0
