district_code,resource_id,time,demand,priority,urgency,time_index
23,R1,1,929058840.0326283,1.0,1.0,1.0
23,R1,2,573943383.7308434,1.0,1.0,1.0
23,R2,1,273471307.0626284,1.0,1.0,1.0
23,R2,2,164254907.27084342,1.0,1.0,1.0
23,R3,1,166895276.43515405,1.0,1.0,1.0
23,R3,2,251061610.92301214,1.0,1.0,1.0
468,R1,1,1203091544.7756364,1.0,1.0,1.0
468,R1,2,930758089.1462551,1.0,1.0,1.0
468,R2,1,305561560.0456365,1.0,1.0,1.0
468,R2,2,350508036.95625514,1.0,1.0,1.0
468,R3,1,318377687.84876376,1.0,1.0,1.0
468,R3,2,182572192.70550618,1.0,1.0,1.0
587,R1,1,690633619.651204,1.0,1.0,1.0
587,R1,2,630592353.122173,1.0,1.0,1.0
587,R2,1,224439822.941204,1.0,1.0,1.0
587,R2,2,148402579.75217292,1.0,1.0,1.0
587,R3,1,190381195.37144482,1.0,1.0,1.0
587,R3,2,131559341.8326075,1.0,1.0,1.0
