district_code,resource_id,time,demand
468,R13,1,904561.24
468,R17,1,1212308.19
468,R2,1,40470846.765636474
468,R20,1,780560.28
468,R21,1,30886.1
468,R23,1,36473.18
468,R25,1,48658.36
468,R28,1,83.61
468,R36,1,216.96
468,R42,1,2368811.31
468,R43,1,36549134.41
468,R46,1,110.75
468,R47,1,12218.91
468,R48,1,826241.77
468,R7,1,280929667.84876376
469,R13,1,837803.77
469,R17,1,1256070.95
469,R2,1,46939206.41191137
469,R20,1,819284.99
469,R21,1,30414.56
469,R23,1,38860.09
469,R25,1,42789.25
469,R28,1,89.94
469,R36,1,214.9
469,R42,1,2956634.78
469,R43,1,35302383.83
469,R46,1,110.04
469,R47,1,16620.9
469,R48,1,797322.45
469,R7,1,309188126.55629367
470,R13,1,810948.83
470,R17,1,1293740.22
470,R2,1,42780919.45157281
470,R20,1,853742.28
470,R21,1,28413.13
470,R23,1,36226.78
470,R25,1,38495.32
470,R28,1,86.88
470,R36,1,252.16
470,R42,1,2829516.15
470,R43,1,28465061.97
470,R46,1,114.43
470,R47,1,14021.97
470,R48,1,753612.73
470,R7,1,271816783.5878874
471,R13,1,959086.02
471,R17,1,1145225.03
471,R2,1,48347243.09343121
471,R20,1,794838.34
471,R21,1,29041.67
471,R23,1,38276.14
471,R25,1,37661.03
471,R28,1,90.58
471,R36,1,215.15
471,R42,1,2376734.02
471,R43,1,32120791.4
471,R46,1,106.46
471,R47,1,13266.04
471,R48,1,759571.7
471,R7,1,248951884.90211743
472,R13,1,926674.22
472,R17,1,1457466.93
472,R2,1,49051864.20287757
472,R20,1,969344.6
472,R21,1,31352.22
472,R23,1,38363.88
472,R25,1,43926.64
472,R28,1,79.46
472,R36,1,205.03
472,R42,1,2798602.99
472,R43,1,27845460.65
472,R46,1,105.78
472,R47,1,12929.99
472,R48,1,783198.24
472,R7,1,252104463.5174531
473,R13,1,788879.55
473,R17,1,1275728.76
473,R2,1,45812126.38352226
473,R20,1,892508.95
473,R21,1,29957.2
473,R23,1,33694.83
473,R25,1,46713.03
473,R28,1,88.96
473,R36,1,237.36
473,R42,1,2259859.78
473,R43,1,33795284.66
473,R46,1,123.81
473,R47,1,15824.62
473,R48,1,799000.31
473,R7,1,230003559.4382267
474,R13,1,1229150.59
474,R17,1,1643178.08
474,R2,1,55262549.57419109
474,R20,1,993108.04
474,R21,1,36252.02
474,R23,1,43743.44
474,R25,1,46108.68
474,R28,1,97.26
474,R36,1,279.27
474,R42,1,3020828.6
474,R43,1,33979481.41
474,R46,1,150.87
474,R47,1,18863.71
474,R48,1,1068666.39
474,R7,1,298182405.5610293
475,R13,1,979448.42
475,R17,1,1142903.14
475,R2,1,42754950.136926495
475,R20,1,763598.25
475,R21,1,30010.42
475,R23,1,33930.02
475,R25,1,42939.36
475,R28,1,78.25
475,R36,1,258.12
475,R42,1,2487474.7
475,R43,1,30879840.06
475,R46,1,136.77
475,R47,1,14266.02
475,R48,1,948574.2
475,R7,1,263302742.1023118
476,R13,1,880177.28
476,R17,1,1396807.42
476,R2,1,51060732.55892395
476,R20,1,1028816.25
476,R21,1,34993.74
476,R23,1,33233.08
476,R25,1,46212.22
476,R28,1,100.65
476,R36,1,292.85
476,R42,1,3267938.42
476,R43,1,39212830.92
476,R46,1,148.28
476,R47,1,15870.27
476,R48,1,856635.59
476,R7,1,298748694.5267088
477,R13,1,934105.25
477,R17,1,1452271.32
477,R2,1,47560532.98007387
477,R20,1,957437.62
477,R21,1,28517.78
477,R23,1,29226.35
477,R25,1,40112.12
477,R28,1,78.18
477,R36,1,257.28
477,R42,1,2709237.24
477,R43,1,34825958.16
477,R46,1,115.42
477,R47,1,15644.81
477,R48,1,733266.65
477,R7,1,219910310.80208865
478,R13,1,931341.94
478,R17,1,1156454.76
478,R2,1,41144578.985061936
478,R20,1,887150.97
478,R21,1,26339.4
478,R23,1,33838.29
478,R25,1,45136.58
478,R28,1,85.64
478,R36,1,230.33
478,R42,1,2209879.12
478,R43,1,28349592.24
478,R46,1,103.08
478,R47,1,15031.11
478,R48,1,798131.25
478,R7,1,270636789.8460743
479,R13,1,773724.38
479,R17,1,1429917.47
479,R2,1,51306889.0496776
479,R20,1,956389.12
479,R21,1,27134.52
479,R23,1,31591.97
479,R25,1,37981.95
479,R28,1,100.22
479,R36,1,218.56
479,R42,1,2875389.1
479,R43,1,31156626.74
479,R46,1,141.92
479,R47,1,13373.94
479,R48,1,976189.28
479,R7,1,263339239.29361314
480,R13,1,845289.41
480,R17,1,1322411.36
480,R2,1,45725341.068836495
480,R20,1,839470.08
480,R21,1,25963.42
480,R23,1,28738.22
480,R25,1,39406.65
480,R28,1,75.2
480,R36,1,231.66
480,R42,1,2707250.61
480,R43,1,26975948.34
480,R46,1,134.47
480,R47,1,14780.71
480,R48,1,746367.67
480,R7,1,216919392.9266038
481,R13,1,828371.93
481,R17,1,1300109.65
481,R2,1,39645132.536037505
481,R20,1,966390.5
481,R21,1,28595.33
481,R23,1,39465.12
481,R25,1,38785.03
481,R28,1,96.97
481,R36,1,253.5
481,R42,1,2588450.84
481,R43,1,30932612.43
481,R46,1,114.83
481,R47,1,12839.27
481,R48,1,849646.52
481,R7,1,279200131.53724504
482,R13,1,834865.13
482,R17,1,1181770.6
482,R2,1,44894578.34223333
482,R20,1,894935.63
482,R21,1,26259.43
482,R23,1,36201.32
482,R25,1,47059.25
482,R28,1,88.25
482,R36,1,254.21
482,R42,1,2694320.36
482,R43,1,33816771.96
482,R46,1,115.02
482,R47,1,12763.28
482,R48,1,867585.63
482,R7,1,242427574.01468
483,R13,1,792466.53
483,R17,1,1471222.38
483,R2,1,39302832.99258021
483,R20,1,813299.39
483,R21,1,32990.64
483,R23,1,36211.12
483,R25,1,45891.88
483,R28,1,79.35
483,R36,1,228.55
483,R42,1,2825995.16
483,R43,1,29240226.58
483,R46,1,119.32
483,R47,1,16085.55
483,R48,1,823487.16
483,R7,1,244683163.25509626
484,R13,1,811061.7
484,R17,1,1125023.7
484,R2,1,44491805.84681045
484,R20,1,922147.83
484,R21,1,30425.34
484,R23,1,36182.58
484,R25,1,41421.02
484,R28,1,94.42
484,R36,1,268.06
484,R42,1,2830935.0
484,R43,1,31346728.31
484,R46,1,140.33
484,R47,1,13372.14
484,R48,1,789987.27
484,R7,1,222714689.86417255
485,R13,1,846943.6
485,R17,1,1253914.33
485,R2,1,50443541.38035643
485,R20,1,908167.97
485,R21,1,32523.72
485,R23,1,38202.81
485,R25,1,45131.08
485,R28,1,86.39
485,R36,1,257.67
485,R42,1,2208678.64
485,R43,1,30142966.51
485,R46,1,112.24
485,R47,1,13489.41
485,R48,1,730832.19
485,R7,1,279858039.1304277
486,R13,1,883770.38
486,R17,1,1420398.73
486,R2,1,48026217.58963209
486,R20,1,855333.98
486,R21,1,34037.36
486,R23,1,36043.17
486,R25,1,51322.16
486,R28,1,85.17
486,R36,1,288.84
486,R42,1,3215824.21
486,R43,1,39981980.28
486,R46,1,127.52
486,R47,1,17080.41
486,R48,1,1076214.78
486,R7,1,257101738.7575585
487,R13,1,931256.43
487,R17,1,1222909.22
487,R2,1,45692574.20739791
487,R20,1,776016.55
487,R21,1,23682.37
487,R23,1,27268.22
487,R25,1,37841.63
487,R28,1,80.05
487,R36,1,216.73
487,R42,1,2219990.6
487,R43,1,32341716.07
487,R46,1,105.03
487,R47,1,13262.24
487,R48,1,693909.73
487,R7,1,211134049.3788775
488,R13,1,750350.83
488,R17,1,1383725.53
488,R2,1,42259335.20635688
488,R20,1,945372.94
488,R21,1,26433.65
488,R23,1,33807.78
488,R25,1,43375.61
488,R28,1,80.71
488,R36,1,197.4
488,R42,1,2730149.41
488,R43,1,33070440.9
488,R46,1,100.83
488,R47,1,14981.24
488,R48,1,895222.93
488,R7,1,269069613.76762825
489,R13,1,902272.1
489,R17,1,1051702.49
489,R2,1,35010346.80332215
489,R20,1,860074.79
489,R21,1,25338.44
489,R23,1,27981.28
489,R25,1,37043.46
489,R28,1,69.14
489,R36,1,209.16
489,R42,1,2085438.65
489,R43,1,25360500.42
489,R46,1,111.05
489,R47,1,11260.11
489,R48,1,852634.03
489,R7,1,235758373.5039866
490,R13,1,762885.83
490,R17,1,1299065.41
490,R2,1,45733647.57637499
490,R20,1,734049.25
490,R21,1,29858.85
490,R23,1,30387.64
490,R25,1,36678.49
490,R28,1,71.82
490,R36,1,236.26
490,R42,1,2452244.36
490,R43,1,30865971.32
490,R46,1,120.95
490,R47,1,15814.49
490,R48,1,881549.83
490,R7,1,250508900.07964998
491,R13,1,969091.77
491,R17,1,1121734.49
491,R2,1,48768999.60756671
491,R20,1,857785.12
491,R21,1,31111.58
491,R23,1,32842.92
491,R25,1,48068.17
491,R28,1,93.44
491,R36,1,202.42
491,R42,1,2896553.82
491,R43,1,31886888.24
491,R46,1,108.65
491,R47,1,12632.11
491,R48,1,734257.82
491,R7,1,277060909.0390801
492,R13,1,1038340.26
492,R17,1,1557973.33
492,R2,1,51145088.521322966
492,R20,1,1063135.66
492,R21,1,36030.75
492,R23,1,38377.56
492,R25,1,45267.47
492,R28,1,108.58
492,R36,1,304.29
492,R42,1,2752056.74
492,R43,1,39409313.98
492,R46,1,160.67
492,R47,1,17077.65
492,R48,1,1023753.18
492,R7,1,328578986.90158755
493,R13,1,733587.84
493,R17,1,1337370.37
493,R2,1,46300241.739884675
493,R20,1,763974.41
493,R21,1,26084.01
493,R23,1,27382.4
493,R25,1,38353.26
493,R28,1,77.87
493,R36,1,244.4
493,R42,1,2460048.31
493,R43,1,29513646.05
493,R46,1,120.85
493,R47,1,11803.91
493,R48,1,743409.88
493,R7,1,277118282.7918616
