district_code,resource_id,time,demand,priority,urgency,time_index
418,R1,1,992494216.4724644,1.0,1.0,1.0
418,R1,2,800245517.2261256,1.0,1.0,1.0
418,R2,1,374560762.9524644,1.0,1.0,1.0
418,R2,2,224256587.13612556,1.0,1.0,1.0
418,R3,1,259042324.20695725,1.0,1.0,1.0
418,R3,2,272138254.4193506,1.0,1.0,1.0
494,R1,1,603447656.2806017,1.0,1.0,1.0
494,R1,2,368198373.5307114,1.0,1.0,1.0
494,R2,1,193042291.64060172,1.0,1.0,1.0
494,R2,2,183271711.25071144,1.0,1.0,1.0
494,R3,1,193807959.41072208,1.0,1.0,1.0
494,R3,2,127648574.29085375,1.0,1.0,1.0
588,R1,1,657345966.8414307,1.0,1.0,1.0
588,R1,2,859828829.3077132,1.0,1.0,1.0
588,R2,1,260992536.04143068,1.0,1.0,1.0
588,R2,2,212214822.8677132,1.0,1.0,1.0
588,R3,1,204507350.8877168,1.0,1.0,1.0
588,R3,2,171493416.86725587,1.0,1.0,1.0
