district_code,resource_id,time,demand
634,R13,1,1171186.19
634,R13,2,1243086.42
634,R15,1,11489.73
634,R15,2,11681.07
634,R38,1,82.43
634,R38,2,79.6
634,R43,1,85309301.09
634,R43,2,66154129.51
634,R51,1,44789932.41
634,R51,2,52479801.23
635,R13,1,1337655.32
635,R13,2,1588813.07
635,R15,1,9752.26
635,R15,2,8599.75
635,R38,1,53.39
635,R38,2,42.37
635,R43,1,71191307.41
635,R43,2,82903160.24
635,R51,1,24551509.01
635,R51,2,21325874.74
636,R13,1,872000.72
636,R13,2,693889.06
636,R15,1,12173.81
636,R15,2,10406.18
636,R38,1,55.94
636,R38,2,41.81
636,R43,1,75569188.1
636,R43,2,60479108.75
636,R51,1,51328621.58
636,R51,2,60249193.32
637,R13,1,1885779.98
637,R13,2,1543627.26
637,R15,1,3499.4
637,R15,2,3098.72
637,R38,1,97.13
637,R38,2,74.22
637,R43,1,34068366.89
637,R43,2,33242928.45
637,R51,1,64749190.87
637,R51,2,51492465.93
