district_code,resource_id,time,demand
1003,R1,1,21.36
1003,R1,2,21.62
1003,R1,3,25.89
1003,R1,4,24.37
1003,R1,5,19.49
1003,R1,6,25.94
1003,R1,7,23.8
1003,R1,8,21.94
1003,R11,1,19.57
1003,R11,2,24.23
1003,R11,3,20.54
1003,R11,4,25.25
1003,R11,5,28.47
1003,R11,6,23.5
1003,R11,7,18.72
1003,R11,8,25.02
1003,R14,1,22.49
1003,R14,2,29.62
1003,R14,3,18.06
1003,R14,4,29.22
1003,R14,5,22.77
1003,R14,6,23.01
1003,R14,7,19.34
1003,R14,8,20.66
1003,R17,1,26.79
1003,R17,2,22.57
1003,R17,3,28.17
1003,R17,4,18.4
1003,R17,5,20.9
1003,R17,6,18.07
1003,R17,7,29.61
1003,R17,8,19.51
1003,R20,1,31.47
1003,R20,2,21.75
1003,R20,3,21.79
1003,R20,4,20.16
1003,R20,5,28.98
1003,R20,6,20.93
1003,R20,7,26.18
1003,R20,8,18.29
1003,R21,1,22.81
1003,R21,2,24.95
1003,R21,3,20.0
1003,R21,4,24.41
1003,R21,5,22.05
1003,R21,6,23.17
1003,R21,7,23.76
1003,R21,8,21.82
1003,R22,1,28.43
1003,R22,2,24.39
1003,R22,3,16.19
1003,R22,4,31.69
1003,R22,5,20.97
1003,R22,6,28.58
1003,R22,7,22.91
1003,R22,8,23.82
1003,R26,1,20.59
1003,R26,2,27.14
1003,R26,3,19.5
1003,R26,4,25.99
1003,R26,5,25.42
1003,R26,6,23.86
1003,R26,7,26.32
1003,R26,8,27.53
1003,R31,1,23.77
1003,R31,2,27.19
1003,R31,3,20.68
1003,R31,4,22.12
1003,R31,5,20.41
1003,R31,6,17.63
1003,R31,7,24.24
1003,R31,8,21.22
1003,R32,1,27.02
1003,R32,2,27.26
1003,R32,3,23.58
1003,R32,4,17.9
1003,R32,5,25.64
1003,R32,6,18.41
1003,R32,7,23.43
1003,R32,8,27.29
1003,R33,1,31.67
1003,R33,2,26.15
1003,R33,3,21.19
1003,R33,4,26.7
1003,R33,5,25.92
1003,R33,6,25.44
1003,R33,7,27.21
1003,R33,8,23.66
1003,R36,1,21.97
1003,R36,2,18.37
1003,R36,3,22.76
1003,R36,4,24.75
1003,R36,5,25.04
1003,R36,6,29.01
1003,R36,7,18.18
1003,R36,8,25.4
