district_code,resource_id,time,demand
273,R26,1,36.44
273,R26,2,35.19
273,R48,1,35.51
273,R48,2,36.21
273,R55,1,34.67
273,R55,2,30.9
276,R26,1,38.61
276,R26,2,36.73
276,R48,1,39.32
276,R48,2,38.92
276,R55,1,39.13
276,R55,2,32.26
277,R26,1,40.79
277,R26,2,36.77
277,R48,1,41.22
277,R48,2,36.17
277,R55,1,38.19
277,R55,2,31.06
279,R26,1,28.76
279,R26,2,31.45
279,R48,1,37.25
279,R48,2,33.42
279,R55,1,38.37
279,R55,2,32.72
280,R26,1,33.38
280,R26,2,34.66
280,R48,1,34.41
280,R48,2,32.86
280,R55,1,34.14
280,R55,2,31.18
