district_code,resource_id,time,demand
262,R24,1,11937.84
262,R24,2,14131.41
262,R24,3,11838.68
262,R24,4,15033.49
262,R26,1,3678.89
262,R26,2,4213.87
262,R26,3,4609.21
262,R26,4,3912.21
262,R34,1,4839.08
262,R34,2,4642.83
262,R34,3,5437.8
262,R34,4,4589.36
262,R43,1,33953383.11
262,R43,2,28663422.86
262,R43,3,28971711.92
262,R43,4,31931908.47
262,R50,1,32286117.09
262,R50,2,28880799.79
262,R50,3,33606455.23
262,R50,4,34764742.67
262,R55,1,4119.97
262,R55,2,4871.72
262,R55,3,4689.09
262,R55,4,4373.76
262,R6,1,2452448159.693327
262,R6,2,2261099441.87528
262,R6,3,2034722848.783883
262,R6,4,2086186508.5534477
263,R24,1,16716.28
263,R24,2,17907.97
263,R24,3,16692.04
263,R24,4,12547.2
263,R26,1,1908.21
263,R26,2,1788.93
263,R26,3,1674.46
263,R26,4,1560.06
263,R34,1,3625.45
263,R34,2,3836.41
263,R34,3,3147.79
263,R34,4,3016.91
263,R43,1,33461893.57
263,R43,2,37365927.73
263,R43,3,30757592.26
263,R43,4,30866689.79
263,R50,1,29938375.27
263,R50,2,38447768.38
263,R50,3,38295478.02
263,R50,4,30372355.24
263,R55,1,11387.43
263,R55,2,10232.43
263,R55,3,11068.76
263,R55,4,8853.83
263,R6,1,558142063.7023165
263,R6,2,566719489.5249249
263,R6,3,549559575.6766485
263,R6,4,539519219.075053
264,R24,1,12210.75
264,R24,2,11707.52
264,R24,3,10896.98
264,R24,4,13654.7
264,R26,1,1883.34
264,R26,2,1573.36
264,R26,3,1975.54
264,R26,4,1644.38
264,R34,1,4663.38
264,R34,2,4847.41
264,R34,3,4146.51
264,R34,4,3506.45
264,R43,1,37721192.35
264,R43,2,37631131.79
264,R43,3,37773331.64
264,R43,4,33828593.31
264,R50,1,68475651.76
264,R50,2,68360847.07
264,R50,3,78066210.13
264,R50,4,59178768.39
264,R55,1,8383.33
264,R55,2,8744.87
264,R55,3,9373.54
264,R55,4,7390.44
264,R6,1,2137906577.0445802
264,R6,2,2225082028.517343
264,R6,3,2240264691.4175544
264,R6,4,1453273401.85812
265,R24,1,15649.55
265,R24,2,17283.16
265,R24,3,17793.28
265,R24,4,14797.51
265,R26,1,1597.36
265,R26,2,1487.57
265,R26,3,1414.89
265,R26,4,1330.11
265,R34,1,3817.66
265,R34,2,3122.36
265,R34,3,3399.29
265,R34,4,3070.19
265,R43,1,30614838.56
265,R43,2,38978920.45
265,R43,3,36351287.79
265,R43,4,30400949.53
265,R50,1,41023064.57
265,R50,2,37723026.58
265,R50,3,37398569.5
265,R50,4,38856036.74
265,R55,1,11395.44
265,R55,2,10541.11
265,R55,3,9879.99
265,R55,4,11214.79
265,R6,1,1925711640.0904489
265,R6,2,2105965627.3611927
265,R6,3,1963581804.8976638
265,R6,4,1806424342.496291
266,R24,1,15070.09
266,R24,2,11926.14
266,R24,3,11773.5
266,R24,4,13260.72
266,R26,1,2928.08
266,R26,2,3544.79
266,R26,3,3140.21
266,R26,4,3002.24
266,R34,1,5509.94
266,R34,2,5852.88
266,R34,3,4902.25
266,R34,4,4711.78
266,R43,1,23522199.53
266,R43,2,23483314.19
266,R43,3,25947578.58
266,R43,4,29371283.93
266,R50,1,36091724.54
266,R50,2,30505294.17
266,R50,3,36082980.41
266,R50,4,28332370.51
266,R55,1,6033.3
266,R55,2,6669.79
266,R55,3,5152.03
266,R55,4,5357.86
266,R6,1,557063520.1913491
266,R6,2,516529656.20300496
266,R6,3,519363540.4038961
266,R6,4,420948007.4441079
268,R24,1,15114.08
268,R24,2,20292.73
268,R24,3,16622.74
268,R24,4,18883.7
268,R26,1,1485.23
268,R26,2,1577.59
268,R26,3,1364.13
