district_code,resource_id,time,demand,priority,urgency,time_index
241,R1,1,781346400.0106198,1.0,1.0,1.0
241,R1,2,580823471.2507936,1.0,1.0,1.0
241,R2,1,167743192.6206198,1.0,1.0,1.0
241,R2,2,244278906.02079353,1.0,1.0,1.0
241,R3,1,228061154.62074375,1.0,1.0,1.0
241,R3,2,119749593.17095223,1.0,1.0,1.0
289,R1,1,489346595.6768056,1.0,1.0,1.0
289,R1,2,742547966.9871413,1.0,1.0,1.0
289,R2,1,266338061.5568056,1.0,1.0,1.0
289,R2,2,199243050.58714128,1.0,1.0,1.0
289,R3,1,183671232.7341667,1.0,1.0,1.0
289,R3,2,234577525.5545695,1.0,1.0,1.0
99,R1,1,1361932558.497429,1.0,1.0,1.0
99,R1,2,791296015.8534615,1.0,1.0,1.0
99,R2,1,398750219.8574288,1.0,1.0,1.0
99,R2,2,383257388.5634614,1.0,1.0,1.0
99,R3,1,274569314.3749145,1.0,1.0,1.0
99,R3,2,331870233.44615376,1.0,1.0,1.0
