district_code,resource_id,time,demand
1002,R15,1,10.61
1002,R15,2,9.09
1002,R15,3,8.56
1002,R15,4,10.47
1002,R19,1,7.73
1002,R19,2,8.08
1002,R19,3,8.93
1002,R19,4,8.28
1002,R2,1,15.37
1002,R2,2,17.95
1002,R2,3,18.56
1002,R2,4,17.2
1002,R23,1,9.03
1002,R23,2,7.92
1002,R23,3,8.62
1002,R23,4,9.49
1002,R3,1,7.95
1002,R3,2,8.64
1002,R3,3,8.34
1002,R3,4,9.65
1002,R30,1,9.16
1002,R30,2,9.01
1002,R30,3,9.27
1002,R30,4,9.67
1002,R31,1,9.18
1002,R31,2,9.42
1002,R31,3,8.77
1002,R31,4,8.55
1002,R42,1,8.25
1002,R42,2,8.1
1002,R42,3,9.02
1002,R42,4,8.92
1002,R45,1,8.82
1002,R45,2,9.34
1002,R45,3,9.52
1002,R45,4,8.81
1002,R46,1,8.81
1002,R46,2,8.45
1002,R46,3,10.46
1002,R46,4,8.01
1002,R54,1,9.49
1002,R54,2,7.72
1002,R54,3,9.8
1002,R54,4,9.28
1002,R55,1,9.05
1002,R55,2,7.79
1002,R55,3,7.87
1002,R55,4,10.72
1006,R15,1,9.68
1006,R15,2,9.08
1006,R15,3,10.49
1006,R15,4,9.54
1006,R19,1,11.01
1006,R19,2,8.33
1006,R19,3,9.61
1006,R19,4,8.76
1006,R2,1,19.68
1006,R2,2,14.9
1006,R2,3,19.1
1006,R2,4,20.65
1006,R23,1,8.55
1006,R23,2,9.09
1006,R23,3,8.75
1006,R23,4,10.19
1006,R3,1,9.13
1006,R3,2,8.78
1006,R3,3,9.35
1006,R3,4,8.46
1006,R30,1,10.33
1006,R30,2,9.97
1006,R30,3,9.76
1006,R30,4,7.35
1006,R31,1,8.24
1006,R31,2,7.32
1006,R31,3,8.2
1006,R31,4,9.47
1006,R42,1,9.63
1006,R42,2,8.62
1006,R42,3,10.67
1006,R42,4,7.41
1006,R45,1,7.35
1006,R45,2,10.16
1006,R45,3,8.91
1006,R45,4,10.51
1006,R46,1,7.46
1006,R46,2,8.52
1006,R46,3,8.34
1006,R46,4,9.47
1006,R54,1,8.45
1006,R54,2,9.65
1006,R54,3,9.27
1006,R54,4,9.31
1006,R55,1,9.57
1006,R55,2,6.99
1006,R55,3,9.89
1006,R55,4,8.77
1008,R15,1,7.89
1008,R15,2,8.94
1008,R15,3,9.3
1008,R15,4,8.16
1008,R19,1,9.65
1008,R19,2,10.22
1008,R19,3,9.75
1008,R19,4,9.27
1008,R2,1,15.8
1008,R2,2,15.41
1008,R2,3,16.6
1008,R2,4,16.74
1008,R23,1,9.94
1008,R23,2,8.36
1008,R23,3,7.79
1008,R23,4,7.81
1008,R3,1,8.04
1008,R3,2,8.35
1008,R3,3,9.0
1008,R3,4,8.27
1008,R30,1,9.18
1008,R30,2,7.74
1008,R30,3,7.56
1008,R30,4,8.11
1008,R31,1,9.57
1008,R31,2,8.74
1008,R31,3,9.51
1008,R31,4,8.82
1008,R42,1,9.2
1008,R42,2,8.3
1008,R42,3,9.18
1008,R42,4,8.67
1008,R45,1,7.04
1008,R45,2,8.21
1008,R45,3,8.63
1008,R45,4,10.24
1008,R46,1,9.16
1008,R46,2,10.23
1008,R46,3,8.52
1008,R46,4,7.67
1008,R54,1,8.55
1008,R54,2,9.14
1008,R54,3,8.14
1008,R54,4,8.86
1008,R55,1,7.54
1008,R55,2,8.1
1008,R55,3,8.34
1008,R55,4,8.4
1009,R15,1,8.96
1009,R15,2,9.71
1009,R15,3,8.21
1009,R15,4,9.17
1009,R19,1,9.46
1009,R19,2,9.85
1009,R19,3,8.52
1009,R19,4,9.45
1009,R2,1,18.87
1009,R2,2,18.97
1009,R2,3,20.94
1009,R2,4,16.03
1009,R23,1,10.07
1009,R23,2,10.82
1009,R23,3,10.17
1009,R23,4,7.95
1009,R3,1,9.86
1009,R3,2,8.61
1009,R3,3,8.4
1009,R3,4,10.79
1009,R30,1,9.46
