district_code,resource_id,time,demand,priority,urgency,time_index
261,R1,1,742503334.2245919,1.0,1.0,1.0
261,R1,2,666352039.1475713,1.0,1.0,1.0
261,R2,1,232316611.20459175,1.0,1.0,1.0
261,R2,2,187118862.66757137,1.0,1.0,1.0
261,R3,1,205519507.40551013,1.0,1.0,1.0
261,R3,2,152852143.65908563,1.0,1.0,1.0
300,R1,1,990079057.5731924,1.0,1.0,1.0
300,R1,2,777614215.0496442,1.0,1.0,1.0
300,R2,1,292327397.8731924,1.0,1.0,1.0
300,R2,2,249494439.86964428,1.0,1.0,1.0
300,R3,1,241875554.9778309,1.0,1.0,1.0
300,R3,2,212827520.20357317,1.0,1.0,1.0
418,R1,1,1025494021.8124644,1.0,1.0,1.0
418,R1,2,928197668.1961255,1.0,1.0,1.0
418,R2,1,417956236.9024644,1.0,1.0,1.0
418,R2,2,359053407.9861256,1.0,1.0,1.0
418,R3,1,342032717.0269573,1.0,1.0,1.0
418,R3,2,315042038.51935065,1.0,1.0,1.0
