district_code,resource_id,time,demand,priority,urgency,time_index
203,R1,1,1437487250.2158628,1.0,1.0,1.0
203,R1,2,913726485.3315327,1.0,1.0,1.0
203,R2,1,393911873.3858626,1.0,1.0,1.0
203,R2,2,463956142.9515327,1.0,1.0,1.0
203,R3,1,438141022.3770351,1.0,1.0,1.0
203,R3,2,356413036.6358393,1.0,1.0,1.0
418,R1,1,1038489625.0724643,1.0,1.0,1.0
418,R1,2,1086906597.2561255,1.0,1.0,1.0
418,R2,1,531445575.0624644,1.0,1.0,1.0
418,R2,2,293554189.6261256,1.0,1.0,1.0
418,R3,1,329431780.7069573,1.0,1.0,1.0
418,R3,2,301953591.4193506,1.0,1.0,1.0
638,R1,1,531954516.94006485,1.0,1.0,1.0
638,R1,2,708186475.6301049,1.0,1.0,1.0
638,R2,1,217363824.90006483,1.0,1.0,1.0
638,R2,2,211573929.5701049,1.0,1.0,1.0
638,R3,1,207189311.1500778,1.0,1.0,1.0
638,R3,2,189338682.56012592,1.0,1.0,1.0
