district_code,resource_id,time,demand,priority,urgency,time_index
1,R1,1,831198649.7516671,1.0,1.0,1.0
1,R1,2,596044234.3145005,1.0,1.0,1.0
1,R2,1,205796886.0916671,1.0,1.0,1.0
1,R2,2,311923010.12450045,1.0,1.0,1.0
1,R3,1,243471980.36800054,1.0,1.0,1.0
1,R3,2,171398025.56340054,1.0,1.0,1.0
261,R1,1,691857142.7945918,1.0,1.0,1.0
261,R1,2,633650267.0675713,1.0,1.0,1.0
261,R2,1,209939437.60459176,1.0,1.0,1.0
261,R2,2,268631532.06757134,1.0,1.0,1.0
261,R3,1,193203472.69551012,1.0,1.0,1.0
261,R3,2,168163960.9890856,1.0,1.0,1.0
289,R1,1,780903654.0668056,1.0,1.0,1.0
289,R1,2,610305952.8171412,1.0,1.0,1.0
289,R2,1,207451378.6268056,1.0,1.0,1.0
289,R2,2,241791185.58714128,1.0,1.0,1.0
289,R3,1,224079857.9941667,1.0,1.0,1.0
289,R3,2,202671435.9945695,1.0,1.0,1.0
