district_code,resource_id,time,demand,priority,urgency,time_index
1,R1,1,0.0316670914770139,1.0,1.0,1.0
1,R1,2,0.0445004444808032,1.0,1.0,1.0
1,R2,1,0.0316670914770139,1.0,1.0,1.0
1,R2,2,0.0445004444808032,1.0,1.0,1.0
1,R3,1,0.0380005097724164,1.0,1.0,1.0
1,R3,2,0.053400533376964,1.0,1.0,1.0
346,R1,1,886323798.7475907,1.0,1.0,1.0
346,R1,2,575407996.2590992,1.0,1.0,1.0
346,R2,1,211586784.71759063,1.0,1.0,1.0
346,R2,2,292742385.54909915,1.0,1.0,1.0
346,R3,1,206189447.09710878,1.0,1.0,1.0
346,R3,2,182894931.040919,1.0,1.0,1.0
588,R1,1,728822365.0814307,1.0,1.0,1.0
588,R1,2,565922998.9277132,1.0,1.0,1.0
588,R2,1,287959027.11143064,1.0,1.0,1.0
588,R2,2,227582532.92771322,1.0,1.0,1.0
588,R3,1,202124194.58771682,1.0,1.0,1.0
588,R3,2,208581330.14725587,1.0,1.0,1.0
