district_code,resource_id,time,demand,priority,urgency,time_index
272,R1,1,640754379.9070777,1.0,1.0,1.0
272,R1,2,584923607.3584732,1.0,1.0,1.0
272,R2,1,174760893.33707774,1.0,1.0,1.0
272,R2,2,154223787.00847322,1.0,1.0,1.0
272,R3,1,184676706.48849323,1.0,1.0,1.0
272,R3,2,168513036.80216783,1.0,1.0,1.0
281,R1,1,487293059.6707848,1.0,1.0,1.0
281,R1,2,483574612.77184254,1.0,1.0,1.0
281,R2,1,204217613.05078474,1.0,1.0,1.0
281,R2,2,191370737.42184252,1.0,1.0,1.0
281,R3,1,174966783.02094167,1.0,1.0,1.0
281,R3,2,182454217.76221105,1.0,1.0,1.0
35,R1,1,592108581.9886543,1.0,1.0,1.0
35,R1,2,743004521.2153356,1.0,1.0,1.0
35,R2,1,283472261.28865427,1.0,1.0,1.0
35,R2,2,197208188.2253356,1.0,1.0,1.0
35,R3,1,261851086.28438511,1.0,1.0,1.0
35,R3,2,151757838.23040274,1.0,1.0,1.0
