district_code,resource_id,time,demand,priority,urgency,time_index
346,R1,1,1034790931.7875906,1.0,1.0,1.0
346,R1,2,1150363878.0890992,1.0,1.0,1.0
346,R2,1,358430622.1675907,1.0,1.0,1.0
346,R2,2,332191513.3290991,1.0,1.0,1.0
346,R3,1,413067204.61710876,1.0,1.0,1.0
346,R3,2,310028908.940919,1.0,1.0,1.0
496,R1,1,1072151533.1114405,1.0,1.0,1.0
496,R1,2,594932918.1468134,1.0,1.0,1.0
496,R2,1,381170691.26144046,1.0,1.0,1.0
496,R2,2,295779962.09681344,1.0,1.0,1.0
496,R3,1,256395881.65172857,1.0,1.0,1.0
496,R3,2,297495441.44817615,1.0,1.0,1.0
497,R1,1,1752854159.0944874,1.0,1.0,1.0
497,R1,2,1679582046.9419022,1.0,1.0,1.0
497,R2,1,719843744.2644876,1.0,1.0,1.0
497,R2,2,414767428.2519021,1.0,1.0,1.0
497,R3,1,525509870.2473851,1.0,1.0,1.0
497,R3,2,407713375.2922825,1.0,1.0,1.0
