district_code,resource_id,time,demand,priority,urgency,time_index
370,R1,1,914149989.5817517,1.0,1.0,1.0
370,R1,2,759117005.8617183,1.0,1.0,1.0
370,R2,1,389377802.8317517,1.0,1.0,1.0
370,R2,2,259600070.3217184,1.0,1.0,1.0
370,R3,1,256156976.96010205,1.0,1.0,1.0
370,R3,2,203681195.9020621,1.0,1.0,1.0
55,R1,1,775918031.7525944,1.0,1.0,1.0
55,R1,2,706138295.5037947,1.0,1.0,1.0
55,R2,1,267675706.36259434,1.0,1.0,1.0
55,R2,2,247347699.05379468,1.0,1.0,1.0
55,R3,1,230935976.4771132,1.0,1.0,1.0
55,R3,2,210364438.2005536,1.0,1.0,1.0
90,R1,1,667886957.9438872,1.0,1.0,1.0
90,R1,2,649935575.8206965,1.0,1.0,1.0
90,R2,1,282404903.5438872,1.0,1.0,1.0
90,R2,2,247943293.8506964,1.0,1.0,1.0
90,R3,1,266598601.20466468,1.0,1.0,1.0
90,R3,2,244386061.1528357,1.0,1.0,1.0
