district_code,resource_id,time,demand,priority,urgency,time_index
23,R1,1,683553549.0326283,1.0,1.0,1.0
23,R1,2,532798374.50084347,1.0,1.0,1.0
23,R2,1,205647950.71262836,1.0,1.0,1.0
23,R2,2,224457826.53084344,1.0,1.0,1.0
23,R3,1,240491794.00515407,1.0,1.0,1.0
23,R3,2,238116502.66301215,1.0,1.0,1.0
293,R1,1,883734534.3631624,1.0,1.0,1.0
293,R1,2,608802882.0384225,1.0,1.0,1.0
293,R2,1,270550686.15316236,1.0,1.0,1.0
293,R2,2,225859559.8084225,1.0,1.0,1.0
293,R3,1,218644822.5077948,1.0,1.0,1.0
293,R3,2,225933526.122107,1.0,1.0,1.0
638,R1,1,787201122.6900649,1.0,1.0,1.0
638,R1,2,444086588.1001049,1.0,1.0,1.0
638,R2,1,229787932.33006483,1.0,1.0,1.0
638,R2,2,197448892.8401049,1.0,1.0,1.0
638,R3,1,213316959.0600778,1.0,1.0,1.0
638,R3,2,194449545.2501259,1.0,1.0,1.0
