district_code,resource_id,time,demand
23,R14,1,8.09
23,R14,2,10.88
23,R14,3,7.74
23,R14,4,10.48
23,R17,1,10.93
23,R17,2,8.87
23,R17,3,10.42
23,R17,4,10.3
23,R20,1,7.79
23,R20,2,7.92
23,R20,3,8.82
23,R20,4,8.61
23,R25,1,8.42
23,R25,2,8.12
23,R25,3,7.45
23,R25,4,9.85
23,R27,1,9.01
23,R27,2,7.86
23,R27,3,8.39
23,R27,4,9.38
23,R3,0,0.00931773356352226
23,R3,1,9.155154051210928
23,R3,2,8.203012127064605
23,R3,3,8.953918624008407
23,R3,4,8.078087955857036
23,R36,1,9.08
23,R36,2,9.85
23,R36,3,9.06
23,R36,4,9.48
23,R38,1,10.96
23,R38,2,8.67
23,R38,3,8.76
23,R38,4,9.47
23,R44,1,8.86
23,R44,2,8.72
23,R44,3,8.53
23,R44,4,9.67
23,R52,1,7.83
23,R52,2,9.07
23,R52,3,6.85
23,R52,4,7.76
23,R55,1,8.06
23,R55,2,9.76
23,R55,3,8.41
23,R55,4,9.43
23,R9,0,0.0069883001726415445
23,R9,1,7.591365538408196
23,R9,2,8.949759095298454
23,R9,3,10.420438968006307
23,R9,4,10.603565966892777
25,R14,1,9.27
25,R14,2,7.71
25,R14,3,7.15
25,R14,4,8.78
25,R17,1,8.68
25,R17,2,8.53
25,R17,3,8.71
25,R17,4,7.51
25,R20,1,9.26
25,R20,2,8.54
25,R20,3,7.7
25,R20,4,9.39
25,R25,1,8.41
25,R25,2,9.07
25,R25,3,8.25
25,R25,4,8.44
25,R27,1,9.42
25,R27,2,10.82
25,R27,3,9.48
25,R27,4,9.95
25,R3,0,0.00028404953249015785
25,R3,1,9.560372286602087
25,R3,2,8.840398886681339
25,R3,3,9.530166566406809
25,R3,4,7.730457359044881
25,R36,1,9.76
25,R36,2,8.65
25,R36,3,9.96
25,R36,4,9.73
25,R38,1,9.99
25,R38,2,9.7
25,R38,3,8.77
25,R38,4,9.23
25,R44,1,8.99
25,R44,2,9.13
25,R44,3,9.15
25,R44,4,8.94
25,R52,1,9.1
25,R52,2,10.21
25,R52,3,9.1
25,R52,4,9.35
25,R55,1,9.17
25,R55,2,8.33
25,R55,3,8.59
25,R55,4,7.16
25,R9,0,0.0002130371493676184
25,R9,1,10.100279214951565
25,R9,2,9.540299165011003
25,R9,3,8.430124924805108
25,R9,4,10.01034301928366
26,R14,1,8.51
26,R14,2,9.15
26,R14,3,9.55
26,R14,4,9.56
26,R17,1,9.31
26,R17,2,7.51
26,R17,3,7.57
26,R17,4,7.93
26,R20,1,9.52
26,R20,2,8.23
26,R20,3,9.44
26,R20,4,10.22
26,R25,1,8.88
26,R25,2,9.84
26,R25,3,8.06
26,R25,4,10.67
26,R27,1,10.64
26,R27,2,8.57
26,R27,3,9.44
26,R27,4,8.63
26,R3,0,0.0023547090836811067
26,R3,1,9.711650478953358
26,R3,2,10.29770630568544
26,R3,3,10.875530899524595
26,R3,4,8.165180610947148
26,R36,1,8.44
26,R36,2,9.75
26,R36,3,8.41
26,R36,4,8.28
26,R38,1,9.3
26,R38,2,8.85
26,R38,3,9.32
26,R38,4,9.54
26,R44,1,11.11
26,R44,2,9.3
26,R44,3,8.11
26,R44,4,7.86
26,R52,1,10.23
26,R52,2,9.11
26,R52,3,7.75
26,R52,4,8.62
26,R55,1,7.56
26,R55,2,10.65
26,R55,3,7.76
26,R55,4,9.57
26,R9,0,0.00176603181276078
26,R9,1,9.661237859215017
26,R9,2,9.44577972926408
26,R9,3,9.864148174643447
26,R9,4,9.91388545821036
29,R14,1,8.62
29,R14,2,9.73
29,R14,3,9.03
29,R14,4,10.48
29,R17,1,8.6
29,R17,2,7.47
29,R17,3,8.46
29,R17,4,8.73
29,R20,1,7.02
29,R20,2,8.12
29,R20,3,9.57
29,R20,4,7.2
29,R25,1,7.05
29,R25,2,8.15
29,R25,3,7.57
29,R25,4,9.86
29,R27,1,9.9
29,R27,2,8.49
29,R27,3,8.23
29,R27,4,8.01
29,R3,0,0.004622683166504129
29,R3,1,9.35169435356121
29,R3,2,9.149750392773905
29,R3,3,9.252969750797245
29,R3,4,8.511890186088527
29,R36,1,10.14
29,R36,2,8.58
29,R36,3,8.89
29,R36,4,10.53
29,R38,1,8.51
29,R38,2,10.05
29,R38,3,9.15
29,R38,4,9.68
29,R44,1,10.14
29,R44,2,9.6
29,R44,3,9.51
29,R44,4,7.96
29,R52,1,8.21
29,R52,2,9.19
29,R52,3,10.91
29,R52,4,8.16
29,R55,1,7.0
29,R55,2,9.22
29,R55,3,9.05
29,R55,4,10.21
29,R9,0,0.0034670123748780967
29,R9,1,8.758770765170908
29,R9,2,9.527312794580428
29,R9,3,8.489727313097934
29,R9,4,8.776417639566395
33,R14,1,10.44
33,R14,2,10.64
33,R14,3,9.09
33,R14,4,8.02
33,R17,1,6.9
33,R17,2,8.36
33,R17,3,9.34
33,R17,4,7.43
33,R20,1,8.95
33,R20,2,9.62
33,R20,3,7.41
33,R20,4,9.33
33,R25,1,9.13
33,R25,2,9.27
33,R25,3,8.25
33,R25,4,10.5
33,R27,1,9.31
33,R27,2,9.86
33,R27,3,10.53
33,R27,4,11.05
33,R3,0,0.0192152724437714
33,R3,1,9.362539730961652
33,R3,2,8.369239881722686
