district_code,resource_id,time,demand
241,R1,1,146382364.9206198
241,R1,2,145834434.78079352
241,R1,3,139307888.2805613
241,R10,1,21004065.870681766
241,R10,2,23716466.82087287
241,R10,3,23584136.380617414
241,R11,1,33312934.420867704
241,R11,2,28342425.241110925
241,R11,3,36275310.5507858
241,R16,1,18654.61
241,R16,2,18006.65
241,R16,3,13033.05
241,R17,1,913332.42
241,R17,2,1056548.8
241,R17,3,834373.32
241,R20,1,1263490.02
241,R20,2,1324079.69
241,R20,3,1242496.91
241,R39,1,74663158.72
241,R39,2,87599266.32
241,R39,3,83091102.87
241,R48,1,635227.15
241,R48,2,636484.01
241,R48,3,546644.23
241,R50,1,131366509.72
241,R50,2,129370351.43
241,R50,3,108379140.59
241,R7,1,316070777.82074374
241,R7,2,265632336.8909522
241,R7,3,257265217.60067353
242,R1,1,183975357.28160092
242,R1,2,209929769.0923802
242,R1,3,163498803.68232086
242,R10,1,62779545.56176101
242,R10,2,66007723.912618205
242,R10,3,75088851.45255296
242,R11,1,62290048.99224128
242,R11,2,73237338.37333226
242,R11,3,55607004.01324921
242,R16,1,30876.2
242,R16,2,26514.6
242,R16,3,25330.85
242,R17,1,735821.17
242,R17,2,668404.16
242,R17,3,660327.52
242,R20,1,946429.46
242,R20,2,1008860.63
242,R20,3,881299.53
242,R39,1,59129544.3
242,R39,2,59213174.33
242,R39,3,39497043.69
242,R48,1,966956.77
242,R48,2,955349.83
242,R48,3,986051.01
242,R50,1,37801434.45
242,R50,2,35758052.37
242,R50,3,31820601.9
242,R7,1,326762347.3219211
242,R7,2,300823715.14285624
242,R7,3,233594605.25278503
243,R1,1,60572560.72149034
243,R1,2,55914958.03324968
243,R1,3,51171525.11373332
243,R10,1,27600335.10163937
243,R10,2,26469902.223574653
243,R10,3,26117568.164106652
243,R11,1,25363808.65208647
243,R11,2,26594257.45454956
243,R11,3,17922568.82522665
243,R16,1,17343.34
243,R16,2,14913.68
243,R16,3,20106.31
243,R17,1,858357.68
243,R17,2,1127424.87
243,R17,3,962271.16
243,R20,1,568367.75
243,R20,2,584239.31
243,R20,3,604201.8
243,R39,1,151642445.03
243,R39,2,148541589.37
243,R39,3,107059154.52
243,R48,1,1158838.36
243,R48,2,1126872.31
243,R48,3,1203233.39
243,R50,1,89827410.26
243,R50,2,80952175.27
243,R50,3,87173639.89
243,R7,1,240369435.5717884
243,R7,2,200343266.84389964
243,R7,3,187178254.56447998
244,R1,1,158541564.6530872
244,R1,2,172830401.61378425
244,R1,3,161118615.5949534
244,R10,1,52484127.92339593
244,R10,2,58791419.45416266
244,R10,3,43971890.49544872
244,R11,1,33316646.19432209
244,R11,2,42404673.25529792
244,R11,3,32895814.95693473
244,R16,1,10793.56
244,R16,2,12948.98
244,R16,3,12528.4
244,R17,1,781787.56
244,R17,2,1011801.64
244,R17,3,826506.96
244,R20,1,719622.67
244,R20,2,601902.61
244,R20,3,566802.01
244,R39,1,114005467.42
244,R39,2,126186418.23
244,R39,3,129522232.29
244,R48,1,1057069.8
244,R48,2,1073986.0
244,R48,3,1119555.12
244,R50,1,50767660.73
244,R50,2,58255753.68
244,R50,3,55937020.93
244,R7,1,426062234.4837047
244,R7,2,364677052.4745411
244,R7,3,351198507.3159441
587,R1,1,65605896.64120402
587,R1,2,59578916.10217292
587,R1,3,56832351.032039285
587,R10,1,36622825.97132442
587,R10,2,28678958.262390207
587,R10,3,30236205.82224321
587,R11,1,24642269.391685627
587,R11,2,27310553.72304208
587,R11,3,24148157.632854994
587,R16,1,23229.54
587,R16,2,26218.51
587,R16,3,20368.26
587,R17,1,610596.61
587,R17,2,547482.92
587,R17,3,574275.64
587,R20,1,347811.12
587,R20,2,354332.22
587,R20,3,367788.52
587,R39,1,137744558.31
587,R39,2,131172585.39
587,R39,3,104613034.55
587,R48,1,1356416.63
587,R48,2,1310110.35
587,R48,3,1344840.48
587,R50,1,72380639.42
587,R50,2,72085676.8
587,R50,3,85184105.95
587,R7,1,362281014.0314448
587,R7,2,385742583.5826075
587,R7,3,292734144.11244714
