district_code,resource_id,time,demand,priority,urgency,time_index
418,R1,1,1356463289.1624644,1.0,1.0,1.0
418,R1,2,1413163398.7061255,1.0,1.0,1.0
418,R2,1,506842756.8124644,1.0,1.0,1.0
418,R2,2,499307268.21612555,1.0,1.0,1.0
418,R3,1,482048024.0269573,1.0,1.0,1.0
418,R3,2,310970015.7293506,1.0,1.0,1.0
468,R1,1,1085564075.4256363,1.0,1.0,1.0
468,R1,2,1627986371.816255,1.0,1.0,1.0
468,R2,1,505353274.8456364,1.0,1.0,1.0
468,R2,2,328474011.33625513,1.0,1.0,1.0
468,R3,1,301807496.46876377,1.0,1.0,1.0
468,R3,2,407552694.93550617,1.0,1.0,1.0
587,R1,1,739137164.551204,1.0,1.0,1.0
587,R1,2,1093218377.3721728,1.0,1.0,1.0
587,R2,1,305795657.98120403,1.0,1.0,1.0
587,R2,2,277572259.0621729,1.0,1.0,1.0
587,R3,1,319276822.5914448,1.0,1.0,1.0
587,R3,2,226986303.6126075,1.0,1.0,1.0
