district_code,resource_id,time,demand,priority,urgency,time_index
245,R1,1,666372816.3910351,1.0,1.0,1.0
245,R1,2,485307875.151179,1.0,1.0,1.0
245,R2,1,283332928.86103505,1.0,1.0,1.0
245,R2,2,233399845.55117905,1.0,1.0,1.0
245,R3,1,287478342.951242,1.0,1.0,1.0
245,R3,2,151609218.75141487,1.0,1.0,1.0
418,R1,1,1221941582.3824642,1.0,1.0,1.0
418,R1,2,1093208564.2861254,1.0,1.0,1.0
418,R2,1,373790381.5324644,1.0,1.0,1.0
418,R2,2,279271256.0661256,1.0,1.0,1.0
418,R3,1,323405860.29695725,1.0,1.0,1.0
418,R3,2,298768622.13935065,1.0,1.0,1.0
532,R1,1,863188130.2686331,1.0,1.0,1.0
532,R1,2,1198134656.2000556,1.0,1.0,1.0
532,R2,1,553797114.3386332,1.0,1.0,1.0
532,R2,2,348563572.4600556,1.0,1.0,1.0
532,R3,1,391644023.7403598,1.0,1.0,1.0
532,R3,2,227124972.21806675,1.0,1.0,1.0
