district_code,resource_id,time,demand,priority,urgency,time_index
241,R1,1,720359783.6006198,1.0,1.0,1.0
241,R1,2,409851232.9507935,1.0,1.0,1.0
241,R2,1,248474750.6806198,1.0,1.0,1.0
241,R2,2,252113006.1907935,1.0,1.0,1.0
241,R3,1,225284411.49074376,1.0,1.0,1.0
241,R3,2,182107011.6009522,1.0,1.0,1.0
300,R1,1,657056325.9031924,1.0,1.0,1.0
300,R1,2,939978943.4196442,1.0,1.0,1.0
300,R2,1,300075221.0731924,1.0,1.0,1.0
300,R2,2,229097181.4596443,1.0,1.0,1.0
300,R3,1,291222257.2078309,1.0,1.0,1.0
300,R3,2,209338829.52357316,1.0,1.0,1.0
90,R1,1,911281330.2838873,1.0,1.0,1.0
90,R1,2,780932901.5706965,1.0,1.0,1.0
90,R2,1,365102551.00388724,1.0,1.0,1.0
90,R2,2,213397929.0706964,1.0,1.0,1.0
90,R3,1,216633575.36466467,1.0,1.0,1.0
90,R3,2,203639568.5928357,1.0,1.0,1.0
